,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
1563,-0.27156,0.377064,0.011009,-0.114712,0.73799,1.643186,-50.764853,136.669774,13.621754,
1564,-0.266055,0.388073,0.012844,0.017753,0.745472,1.732632,-24.265654,129.934824,18.971949,
1565,-0.266055,0.388073,0.012844,0.140908,0.745739,1.796904,2.233545,120.115643,23.440935,
1566,-0.266055,0.388073,0.012844,0.240922,0.73799,1.850197,27.536818,105.449816,25.958673,
1567,-0.259633,0.394495,0.007339,0.310612,0.71875,1.864926,51.392391,82.223677,24.825691,
1568,-0.259633,0.394495,0.007339,0.334818,0.687218,1.829576,71.723131,55.283874,20.293761,
1569,-0.251376,0.394495,0.00367,0.341733,0.633773,1.782175,88.088432,29.288223,15.635945,
1570,-0.251376,0.394495,0.00367,0.317528,0.586742,1.731293,101.998937,6.187971,12.677602,
1571,-0.251376,0.394495,0.00367,0.299174,0.545322,1.67559,113.265818,-14.457486,9.90809,
1572,-0.247706,0.390826,-0.005505,0.264063,0.529824,1.626047,123.210885,-32.33343,5.753821,
1573,-0.247706,0.390826,-0.005505,0.269117,0.490007,1.571951,132.085914,-48.32107,1.662496,
1574,-0.245872,0.384404,-0.007339,0.25502,0.452864,1.507411,139.450299,-63.112785,-2.42883,
1575,-0.245872,0.384404,-0.007339,0.241188,0.414918,1.42359,143.919285,-77.086234,-6.268381,
1576,-0.245872,0.384404,-0.007339,0.209535,0.375369,1.353693,146.18525,-90.556135,-10.42265,
1577,-0.248624,0.379817,-0.011927,0.16804,0.330476,1.25916,145.744646,-102.893055,-15.14341,
1578,-0.248624,0.379817,-0.011927,0.13346,0.27623,1.173731,144.485777,-113.593444,-19.297678,
1579,-0.248624,0.379817,-0.011927,0.093029,0.221182,1.088838,141.653321,-123.034963,-21.626587,
1580,-0.251376,0.372477,-0.012844,0.073878,0.188313,0.978236,137.121391,-130.399349,-22.570739,
1581,-0.251376,0.372477,-0.012844,0.066962,0.154376,0.828,131.204705,-138.015508,-22.633682,
1582,-0.26055,0.36055,-0.015596,0.033181,0.132464,0.728646,121.889073,-144.121024,-23.074286,
1583,-0.26055,0.36055,-0.015596,-0.024008,0.087036,0.595816,110.685136,-148.338237,-24.144325,
1584,-0.26055,0.36055,-0.015596,-0.083856,0.01355,0.464058,95.075156,-152.744279,-26.22146,
1585,-0.26789,0.352294,-0.013761,-0.162857,-0.073564,0.295344,76.25506,-151.988958,-27.417385,
1586,-0.26789,0.352294,-0.013761,-0.251698,-0.160412,0.149928,51.958883,-143.743364,-26.41029,
1587,-0.26789,0.352294,-0.013761,-0.343998,-0.219468,0.032898,23.067832,-126.496854,-22.633682,
1588,-0.279817,0.344954,-0.011009,-0.407305,-0.254474,-0.061368,-9.914544,-103.270715,-18.542357,
1589,-0.279817,0.344954,-0.011009,-0.421668,-0.248595,-0.102877,-46.044093,-77.967442,-12.751558,
1590,-0.287156,0.338532,-0.00367,-0.395335,-0.242449,-0.111982,-82.740133,-53.293604,-5.198342,
1591,-0.287156,0.338532,-0.00367,-0.343998,-0.206641,-0.086809,-118.932626,-30.067465,2.29193,
1592,-0.287156,0.338532,-0.00367,-0.281224,-0.153464,-0.047442,-151.915002,-11.687973,9.530429,
1593,-0.29633,0.33945,0.001835,-0.216321,-0.090667,-0.007272,-180.491335,6.691519,17.335418,
1594,-0.29633,0.33945,0.001835,-0.123489,-0.040429,0.048163,-206.172269,23.119763,26.588108,
1595,-0.297248,0.345872,0.006422,-0.038637,0.026377,0.127164,-228.768973,37.156156,40.687444,
1596,-0.297248,0.345872,0.006422,-0.053533,0.145291,0.283292,-244.567783,49.744849,56.800971,
1597,-0.297248,0.345872,0.006422,-0.118436,0.282376,0.456024,-251.995111,60.256408,66.557208,
1598,-0.293578,0.359633,0.015596,-0.226429,0.457406,0.649109,-247.652012,72.593327,69.263777,
1599,-0.293578,0.359633,0.015596,-0.36315,0.606784,0.852905,-232.042033,88.895684,64.2283,
1600,-0.293578,0.359633,0.015596,-0.478325,0.721689,1.01305,-207.557025,105.512759,51.010172,
1601,-0.288991,0.377064,0.020183,-0.453588,0.729171,1.109727,-181.813148,121.311569,37.854988,
1602,-0.288991,0.377064,0.020183,-0.358628,0.68989,1.234522,-156.321044,137.613926,33.763663,
1603,-0.282569,0.388991,0.025688,-0.275638,0.693631,1.359317,-131.017771,148.880807,35.085476,
1604,-0.282569,0.388991,0.025688,-0.197436,0.751084,1.476614,-104.203855,154.797492,37.792045,
1605,-0.282569,0.388991,0.025688,-0.110456,0.798649,1.580521,-76.131069,157.252288,40.183896,
1606,-0.27156,0.399083,0.030275,-0.042893,0.816019,1.658451,-46.484697,157.189344,42.575748,
1607,-0.27156,0.399083,0.030275,0.030521,0.777806,1.709601,-19.859611,152.405641,43.33107,
1608,-0.27156,0.399083,0.030275,0.094625,0.74761,1.716564,3.24064,144.160047,43.456957,
1609,-0.266055,0.407339,0.025688,0.166178,0.706725,1.714957,23.697267,131.571354,42.638691,
1610,-0.266055,0.407339,0.025688,0.223366,0.679468,1.710672,40.629059,116.150205,41.69454,
1611,-0.254128,0.413761,0.022018,0.279757,0.6466,1.693533,54.350734,98.211317,39.491518,
1612,-0.254128,0.413761,0.022018,0.33003,0.630299,1.69514,66.309993,78.069408,36.218458,
1613,-0.254128,0.413761,0.022018,0.359821,0.613464,1.671841,75.688569,54.717383,31.875359,
1614,-0.245872,0.410092,0.013761,0.349979,0.604379,1.646936,85.88541,30.735922,25.958673,
1615,-0.245872,0.410092,0.013761,0.334286,0.579794,1.624173,95.452817,7.509784,18.027797,
1616,-0.238532,0.409174,0.009174,0.312208,0.560287,1.577843,105.083167,-13.702164,10.411637,
1617,-0.238532,0.409174,0.009174,0.290663,0.545322,1.553205,114.965291,-32.018713,3.5508,
1618,-0.238532,0.409174,0.009174,0.256615,0.53116,1.511428,124.910359,-48.635787,-1.673508,
1619,-0.238532,0.406422,0.002752,0.225228,0.530358,1.469384,135.925465,-63.364558,-5.70189,
1620,-0.238532,0.406422,0.002752,0.193841,0.515394,1.409128,147.63295,-74.253778,-8.471402,
1621,-0.238532,0.406422,0.002752,0.171498,0.496688,1.345392,157.389187,-83.884128,-9.541441,
1622,-0.238532,0.398165,-0.004587,0.155006,0.457674,1.280048,167.145424,-92.255609,-8.408459,
1623,-0.238532,0.398165,-0.004587,0.123619,0.418659,1.205599,175.516905,-99.808825,-6.834872,
1624,-0.244954,0.388991,-0.008257,0.098083,0.370559,1.120171,184.517821,-106.417889,-5.135399,
1625,-0.244954,0.388991,-0.008257,0.073346,0.316313,1.032332,192.763414,-112.334574,-2.743547,
1626,-0.244954,0.388991,-0.008257,0.041959,0.274359,0.929229,198.617157,-115.859408,-0.918187,
1627,-0.248624,0.380734,-0.011009,-0.003792,0.231336,0.791043,199.309535,-118.377147,-0.7923,
1628,-0.248624,0.380734,-0.011009,-0.056725,0.170677,0.614027,194.148171,-120.580168,-3.561812,
1629,-0.248624,0.380734,-0.011009,-0.122691,0.092381,0.427905,181.685365,-119.824847,-7.52725,
1630,-0.255046,0.366972,-0.014679,-0.1852,0.000456,0.266421,163.305873,-117.244165,-13.69571,
1631,-0.255046,0.366972,-0.014679,-0.218449,-0.105097,0.113774,135.988409,-110.383327,-19.234735,
1632,-0.262385,0.355963,-0.019266,-0.270052,-0.201029,-0.00754,102.943089,-100.186486,-21.060095,
1633,-0.262385,0.355963,-0.019266,-0.318729,-0.274783,-0.094307,64.232858,-87.597793,-21.060095,
1634,-0.262385,0.355963,-0.019266,-0.342136,-0.324753,-0.13662,21.179528,-73.057852,-19.549452,
1635,-0.269725,0.348624,-0.017431,-0.36049,-0.327426,-0.173308,-23.887993,-52.034735,-15.772844,
1636,-0.269725,0.348624,-0.017431,-0.302503,-0.301772,-0.184556,-70.025553,-32.962865,-12.24801,
1637,-0.276147,0.340367,-0.015596,-0.233345,-0.249129,-0.178397,-111.820014,-15.401638,-8.156685,
1638,-0.276147,0.340367,-0.015596,-0.183072,-0.180453,-0.130996,-150.278472,-2.435284,-5.324229,
1639,-0.276147,0.340367,-0.015596,-0.133597,-0.086124,-0.037533,-181.813148,8.831596,-0.918187,
1640,-0.277982,0.343119,-0.011009,-0.115244,0.009275,0.091279,-204.472795,23.686254,4.872612,
1641,-0.277982,0.343119,-0.011009,-0.130671,0.137808,0.220359,-220.775153,38.792686,12.551715,
1642,-0.277982,0.343119,-0.011009,-0.180678,0.254852,0.371935,-229.713125,51.696096,19.475496,
1643,-0.280734,0.352294,-0.004587,-0.238133,0.375904,0.526724,-229.27252,64.095959,21.930291,
1644,-0.280734,0.352294,-0.004587,-0.294789,0.475577,0.682316,-220.271605,80.775977,20.671422,
1645,-0.277064,0.365138,-0.000917,-0.348254,0.557882,0.838444,-204.850456,101.16966,17.272475,
1646,-0.277064,0.365138,-0.000917,-0.358362,0.633773,0.998054,-185.589756,122.507495,13.810584,
1647,-0.277064,0.365138,-0.000917,-0.300375,0.688019,1.129008,-164.944299,137.67687,10.348694,
1648,-0.270642,0.377064,0.007339,-0.18919,0.706458,1.252197,-144.047068,146.111294,9.467485,
1649,-0.270642,0.377064,0.007339,-0.065237,0.697639,1.391989,-123.212781,146.174238,12.740545,
1650,-0.270642,0.377064,0.007339,0.026265,0.705121,1.495628,-100.867851,143.027064,17.272475,
1651,-0.26422,0.388073,0.008257,0.133726,0.693364,1.564989,-79.341186,134.78147,21.741461,
1652,-0.26422,0.388073,0.008257,0.222568,0.683209,1.647471,-59.765768,122.759269,25.077465,
1653,-0.255963,0.39633,0.011009,0.259807,0.693364,1.705049,-38.805594,105.89042,27.091656,
1654,-0.255963,0.39633,0.011009,0.273639,0.711268,1.744147,-19.041346,85.18202,24.951578,
1655,-0.255963,0.39633,0.011009,0.261137,0.722758,1.759412,1.100563,62.962977,19.601383,
1656,-0.248624,0.401835,0.007339,0.234804,0.705389,1.755395,20.927754,42.254576,13.684697,
1657,-0.248624,0.401835,0.007339,0.219642,0.681339,1.7487,39.999624,24.88218,7.138577,
1658,-0.242202,0.404587,0.004587,0.238794,0.648738,1.708798,58.001455,8.831596,0.970117,
1659,-0.242202,0.404587,0.004587,0.276299,0.626291,1.70371,74.61853,-8.666687,-3.813586,
1660,-0.242202,0.404587,0.004587,0.309814,0.589949,1.663004,90.291453,-26.353801,-6.646042,
1661,-0.23945,0.401835,0.001835,0.328434,0.557347,1.600874,103.383694,-45.23684,-8.471402,
1662,-0.23945,0.401835,0.001835,0.313006,0.52341,1.530978,115.468839,-63.553389,-9.16378,
1663,-0.23945,0.401835,0.001835,0.288269,0.471035,1.449031,125.602737,-78.345103,-8.534346,
1664,-0.240367,0.4,-0.000917,0.265393,0.414384,1.374314,133.030066,-91.877948,-8.282572,
1665,-0.240367,0.4,-0.000917,0.215918,0.37243,1.327449,140.520338,-100.878864,-7.401363,
1666,-0.245872,0.391743,-0.004587,0.171498,0.337156,1.213098,144.926381,-108.998571,-8.849063,
1667,-0.245872,0.391743,-0.004587,0.13479,0.291461,1.079733,145.241098,-118.440091,-10.359706,
1668,-0.245872,0.391743,-0.004587,0.07707,0.265541,0.97047,143.604568,-124.986211,-11.429745,
1669,-0.249541,0.382569,-0.008257,0.020679,0.226526,0.85719,138.820865,-131.028784,-13.758653,
1670,-0.249541,0.382569,-0.008257,-0.006718,0.209958,0.724093,132.274744,-133.357692,-18.542357,
1671,-0.249541,0.382569,-0.008257,-0.029062,0.176021,0.601172,122.581451,-134.994222,-22.570739,
1672,-0.258716,0.373394,-0.009174,-0.071621,0.129792,0.479858,109.803927,-138.078452,-28.550368,
1673,-0.258716,0.373394,-0.009174,-0.10354,0.049625,0.349439,93.375683,-142.610381,-34.844714,
1674,-0.26422,0.366055,-0.007339,-0.132533,-0.045506,0.22518,72.604339,-143.617477,-36.984792,
1675,-0.26422,0.366055,-0.007339,-0.186264,-0.113915,0.113774,47.36401,-135.560713,-33.837619,
1676,-0.26422,0.366055,-0.007339,-0.246911,-0.147585,0.037719,20.424206,-124.230889,-29.116859,
1677,-0.276147,0.355963,-0.005505,-0.299577,-0.171902,-0.012896,-9.410996,-109.439175,-25.277308,
1678,-0.276147,0.355963,-0.005505,-0.312611,-0.192746,-0.043693,-40.190351,-90.870853,-20.808322,
1679,-0.285321,0.352294,0.001835,-0.294523,-0.208779,-0.056012,-70.969705,-69.658905,-13.69571,
1680,-0.285321,0.352294,0.001835,-0.267392,-0.186867,-0.027625,-102.252607,-47.691636,-4.883625,
1681,-0.285321,0.352294,0.001835,-0.267658,-0.120863,0.014688,-131.080715,-28.305048,3.92846,
1682,-0.288991,0.349541,0.005505,-0.272446,-0.027869,0.122076,-154.747458,-6.71544,13.873528,
1683,-0.288991,0.349541,0.005505,-0.292927,0.085433,0.222502,-170.294493,16.510699,22.748556,
1684,-0.288991,0.349541,0.005505,-0.292927,0.200606,0.36149,-181.183713,41.121594,29.483507,
1685,-0.292661,0.357798,0.013761,-0.292661,0.305891,0.499408,-184.645604,64.85128,35.777854,
1686,-0.292661,0.357798,0.013761,-0.340274,0.408772,0.664106,-182.190808,87.070324,39.239744,
1687,-0.291743,0.369725,0.018349,-0.378843,0.488137,0.799077,-174.574649,107.967554,37.414384,
1688,-0.291743,0.369725,0.018349,-0.358894,0.54265,0.945029,-161.923013,126.913537,35.022532,
1689,-0.291743,0.369725,0.018349,-0.324847,0.590483,1.102228,-144.550616,144.411821,34.267211,
1690,-0.286239,0.378899,0.022018,-0.28415,0.654349,1.260231,-124.031046,157.378175,33.637776,
1691,-0.286239,0.378899,0.022018,-0.212331,0.705656,1.392257,-103.070873,162.917199,33.134228,
1692,-0.286239,0.378899,0.022018,-0.114446,0.737455,1.531246,-79.026469,162.791313,34.330154,
1693,-0.278899,0.388073,0.021101,-0.024008,0.750015,1.646132,-53.282591,158.637044,35.777854,
1694,-0.278899,0.388073,0.021101,0.061908,0.764178,1.714422,-27.853431,147.621937,35.777854,
1695,-0.268807,0.398165,0.021101,0.13745,0.759635,1.798511,-3.368423,132.641393,34.896645,
1696,-0.268807,0.398165,0.021101,0.190117,0.747343,1.82663,20.172433,113.003031,33.260115,
1697,-0.268807,0.398165,0.021101,0.218578,0.730775,1.824756,41.573211,90.909875,30.112942,
1698,-0.255963,0.400917,0.016514,0.23241,0.693364,1.812972,61.463346,67.74668,25.769843,
1699,-0.255963,0.400917,0.016514,0.251828,0.652746,1.783514,79.024573,44.961145,21.426744,
1700,-0.251376,0.401835,0.008257,0.280289,0.609456,1.755663,93.87923,22.301498,16.391266,
1701,-0.251376,0.401835,0.008257,0.305558,0.566166,1.72433,106.40498,-0.232263,11.355789,
1702,-0.251376,0.401835,0.008257,0.314602,0.538375,1.656309,115.972387,-25.283762,5.690877,
1703,-0.248624,0.399083,0.002752,0.297579,0.498024,1.575968,123.022055,-48.384014,-0.162865,
1704,-0.248624,0.399083,0.002752,0.260605,0.460346,1.489201,128.74991,-67.896488,-5.576003,
1705,-0.248624,0.399083,0.002752,0.212195,0.41759,1.431356,133.030066,-83.065863,-9.982046,
1706,-0.248624,0.393578,0,0.171232,0.380446,1.351819,135.233087,-95.654556,-13.380993,
1707,-0.248624,0.393578,0,0.137184,0.347044,1.262909,136.995504,-107.739701,-15.961675,
1708,-0.251376,0.386239,-0.001835,0.091965,0.325666,1.162216,140.142677,-116.677674,-17.849979,
1709,-0.251376,0.386239,-0.001835,0.051268,0.29734,1.056702,143.038077,-123.601455,-19.297678,
1710,-0.251376,0.386239,-0.001835,0.022541,0.265541,0.932175,143.919285,-127.315119,-21.123039,
1711,-0.255963,0.375229,-0.006422,-0.022678,0.227595,0.79024,141.46449,-129.706971,-23.829608,
1712,-0.255963,0.375229,-0.006422,-0.059651,0.170944,0.644288,137.436108,-131.091727,-26.59912,
1713,-0.255963,0.375229,-0.006422,-0.105668,0.097992,0.486018,126.735719,-131.091727,-29.305689,
1714,-0.26422,0.366972,-0.005505,-0.169506,-0.009698,0.296683,110.559249,-129.14048,-30.501615,
1715,-0.26422,0.366972,-0.005505,-0.242389,-0.118725,0.097974,88.151375,-122.153755,-31.068106,
1716,-0.272477,0.355046,-0.005505,-0.318729,-0.226148,-0.03057,59.575042,-105.914341,-30.753389,
1717,-0.272477,0.355046,-0.005505,-0.389217,-0.31353,-0.163132,26.152062,-82.184655,-29.49452,
1718,-0.272477,0.355046,-0.005505,-0.412093,-0.366974,-0.21937,-14.131756,-55.433682,-26.284403,
1719,-0.282569,0.349541,0.000917,-0.396665,-0.37606,-0.253381,-57.499804,-26.920292,-20.556548,
1720,-0.282569,0.349541,0.000917,-0.314739,-0.357087,-0.236777,-100.867851,-1.365245,-13.443936,
1721,-0.289908,0.346789,0,-0.210735,-0.279593,-0.21455,-142.410538,20.790855,-5.953664,
1722,-0.289908,0.346789,0,-0.129341,-0.177247,-0.104751,-178.603031,38.792686,2.984308,
1723,-0.289908,0.346789,0,-0.064705,-0.056462,-0.026286,-207.557025,52.892022,11.54462,
1724,-0.289908,0.354128,0.005505,0.025733,0.032523,0.097439,-231.286711,61.57822,21.112026,
1725,-0.289908,0.354128,0.005505,0.056322,0.15304,0.298289,-248.34439,73.348648,32.819511,
1726,-0.289908,0.354128,0.005505,-0.055395,0.329407,0.546809,-251.995111,85.748511,40.43567,
1727,-0.285321,0.362385,0.008257,-0.171634,0.511118,0.738019,-245.386048,89.90278,36.847893,
1728,-0.285321,0.362385,0.008257,-0.232547,0.643928,0.919588,-229.146634,96.63773,29.672338,
1729,-0.280734,0.375229,0.016514,-0.266062,0.696838,1.075448,-207.242308,105.323929,23.252104,
1730,-0.280734,0.375229,0.016514,-0.250368,0.720888,1.210955,-183.953225,112.24771,19.790214,
1731,-0.280734,0.375229,0.016514,-0.19185,0.734249,1.356639,-159.971765,114.828392,20.923196,
1732,-0.275229,0.390826,0.024771,-0.131203,0.782883,1.47474,-134.102001,113.569523,25.392182,
1733,-0.275229,0.390826,0.024771,-0.099284,0.827776,1.61962,-105.273894,111.681219,29.735281,
1734,-0.275229,0.390826,0.024771,-0.093964,0.874808,1.728615,-72.039744,107.275176,31.057094,
1735,-0.269725,0.4,0.026606,-0.073217,0.895918,1.783246,-39.120312,99.218413,27.784034,
1736,-0.269725,0.4,0.026606,-0.030392,0.881488,1.793691,-7.459749,91.098706,24.2592,
1737,-0.26055,0.406422,0.027523,-0.007516,0.849689,1.79985,21.683076,84.049037,21.867348,
1738,-0.26055,0.406422,0.027523,0.028127,0.816553,1.78887,48.811709,75.111065,18.720175,
1739,-0.26055,0.406422,0.027523,0.076006,0.777806,1.776016,72.289622,64.095959,14.943567,
1740,-0.257798,0.411009,0.022936,0.151814,0.724094,1.743344,91.550322,50.814888,11.54462,
1741,-0.257798,0.411009,0.022936,0.221504,0.676529,1.701567,108.167397,34.890191,8.64922,
1742,-0.250459,0.407339,0.016514,0.271511,0.642859,1.669431,123.022055,15.377717,5.37616,
1743,-0.250459,0.407339,0.016514,0.3021,0.611861,1.626851,136.680787,-4.071814,1.221891,
1744,-0.250459,0.407339,0.016514,0.315134,0.583268,1.598464,149.26948,-24.213723,-3.247095,
1745,-0.248624,0.400917,0.007339,0.295983,0.542383,1.541154,161.480512,-42.026724,-6.016607,
1746,-0.248624,0.400917,0.007339,0.251562,0.515661,1.484113,174.069205,-56.818438,-8.156685,
1747,-0.248624,0.400917,0.007339,0.210865,0.495619,1.424125,186.532011,-69.470075,-10.170876,
1748,-0.252294,0.398165,0.001835,0.182669,0.4542,1.35771,198.931874,-79.163368,-11.303858,
1749,-0.252294,0.398165,0.001835,0.15607,0.415185,1.253268,209.884037,-86.968358,-9.793215,
1750,-0.253211,0.384404,-0.002752,0.128939,0.370025,1.153914,219.451444,-93.199761,-6.583098,
1751,-0.253211,0.384404,-0.002752,0.102871,0.323528,1.037153,226.438168,-97.73169,-2.114112,
1752,-0.253211,0.384404,-0.002752,0.068558,0.283177,0.933781,231.221872,-101.634185,3.047252,
1753,-0.254128,0.373394,-0.005505,0.033713,0.238284,0.78542,232.10308,-104.466641,7.138577,
1754,-0.254128,0.373394,-0.005505,-0.002462,0.191253,0.649644,227.634094,-108.306193,7.264464,
1755,-0.254128,0.373394,-0.005505,-0.039701,0.097992,0.470485,216.618988,-111.075705,2.543704,
1756,-0.263303,0.359633,-0.014679,-0.066035,-0.006492,0.310073,197.04357,-114.78937,-4.317134,
1757,-0.263303,0.359633,-0.014679,-0.134927,-0.115785,0.15689,171.740297,-114.852313,-10.61148,
1758,-0.27156,0.344954,-0.016514,-0.18387,-0.254474,-0.00138,137.876713,-114.915256,-18.41647,
1759,-0.27156,0.344954,-0.016514,-0.241059,-0.383809,-0.149474,96.082252,-110.760988,-23.577834,
1760,-0.27156,0.344954,-0.016514,-0.289204,-0.475734,-0.224191,47.867557,-97.794634,-23.829608,
1761,-0.275229,0.333945,-0.018349,-0.315271,-0.506999,-0.289534,-4.816123,-80.925785,-22.004247,
1762,-0.275229,0.333945,-0.018349,-0.303035,-0.465847,-0.307209,-58.506899,-64.497541,-17.912922,
1763,-0.280734,0.327523,-0.015596,-0.259944,-0.404653,-0.343898,-113.834205,-51.4053,-14.765749,
1764,-0.280734,0.327523,-0.015596,-0.229887,-0.336778,-0.322474,-164.566638,-39.886646,-12.310954,
1765,-0.280734,0.327523,-0.015596,-0.227227,-0.237639,-0.264629,-208.501177,-23.269571,-9.919102,
1766,-0.286239,0.32844,-0.010092,-0.220045,-0.126742,-0.218567,-245.826652,-7.722535,-6.771929,
1767,-0.286239,0.32844,-0.010092,-0.180412,-0.014775,-0.110107,-275.913628,12.859978,2.228987,
1768,-0.286239,0.32844,-0.010092,-0.164719,0.118034,0.088333,-298.699163,36.400834,17.964853,
1769,-0.289908,0.337615,-0.00367,-0.180944,0.284514,0.315429,-313.36499,57.612782,33.386002,
1770,-0.289908,0.337615,-0.00367,-0.25223,0.47531,0.5211,-314.81269,75.048122,41.505709,
1771,-0.288991,0.354128,0.008257,-0.33389,0.647401,0.739893,-301.594562,92.798179,40.058009,
1772,-0.288991,0.354128,0.008257,-0.436564,0.781013,0.971006,-275.913628,115.394883,31.938302,
1773,-0.288991,0.354128,0.008257,-0.5145,0.871868,1.182301,-242.175931,137.928644,19.853157,
1774,-0.285321,0.370642,0.013761,-0.43151,0.895116,1.343785,-206.172269,154.168058,8.145672,
1775,-0.285321,0.370642,0.013761,-0.2908,0.88416,1.517856,-168.532076,162.350708,7.390351,
1776,-0.285321,0.370642,0.013761,-0.159399,0.86786,1.672109,-131.017771,161.973047,13.810584,
1777,-0.277064,0.387156,0.023853,-0.036244,0.876144,1.806277,-93.440522,155.489871,19.349609,
1778,-0.277064,0.387156,0.023853,0.087976,0.903935,1.919557,-54.667348,144.03416,24.385087,
1779,-0.26789,0.39633,0.022936,0.193043,0.918899,1.982758,-16.775382,126.158216,26.965769,
1780,-0.26789,0.39633,0.022936,0.262733,0.889238,2.008467,18.095298,103.120907,27.784034,
1781,-0.26789,0.39633,0.022936,0.263797,0.851292,1.992399,50.700013,78.069408,25.958673,
1782,-0.261468,0.400917,0.020183,0.243316,0.793038,1.941517,78.080421,53.080852,20.986139,
1783,-0.261468,0.400917,0.020183,0.24438,0.738791,1.88019,100.551238,31.868905,17.398362,
1784,-0.254128,0.406422,0.011927,0.254754,0.674124,1.814847,119.937825,15.25183,16.202436,
1785,-0.254128,0.406422,0.011927,0.261403,0.642591,1.769053,137.058448,-1.679962,13.999415,
1786,-0.254128,0.406422,0.011927,0.284811,0.609456,1.694604,152.605484,-19.367076,11.418733,
1787,-0.251376,0.399083,0.004587,0.305026,0.582199,1.638366,165.823611,-38.438946,8.334503,
1788,-0.251376,0.399083,0.004587,0.30343,0.531961,1.577307,177.279322,-56.251947,5.439103,
1789,-0.251376,0.399083,0.004587,0.274171,0.48974,1.472865,186.846729,-72.176644,3.299026,
1790,-0.252294,0.395413,-0.001835,0.253956,0.433624,1.37967,192.511641,-87.534849,0.025965,
1791,-0.252294,0.395413,-0.001835,0.224696,0.368956,1.270407,197.169457,-101.634185,-3.058264,
1792,-0.254128,0.384404,-0.002752,0.176817,0.307762,1.17025,198.931874,-115.607635,-6.331325,
1793,-0.254128,0.384404,-0.002752,0.133992,0.249507,1.035278,197.421231,-127.566893,-9.100837,
1794,-0.254128,0.384404,-0.002752,0.083454,0.199002,0.897093,192.952245,-136.190148,-10.548537,
1795,-0.259633,0.374312,-0.009174,0.045151,0.157583,0.790776,186.091407,-142.106833,-11.366802,
1796,-0.259633,0.374312,-0.009174,-0.00459,0.121775,0.649377,177.216379,-145.12812,-13.50688,
1797,-0.259633,0.374312,-0.009174,-0.031722,0.075278,0.475574,162.739382,-148.40118,-16.591109,
1798,-0.26422,0.359633,-0.013761,-0.079601,0.003128,0.281686,142.408642,-148.904728,-18.982961,
1799,-0.26422,0.359633,-0.013761,-0.155675,-0.102157,0.121005,114.902348,-147.897632,-22.381908,
1800,-0.26422,0.359633,-0.013761,-0.228025,-0.230691,-0.031374,81.605255,-144.624572,-26.284403,
1801,-0.26422,0.359633,-0.013761,-0.323783,-0.346398,-0.15483,42.391476,-132.350596,-26.536177,
1802,-0.26422,0.359633,-0.013761,-0.427254,-0.408661,-0.248025,-3.620197,-110.823931,-24.96259,
1803,-0.285321,0.33945,-0.007339,-0.472473,-0.423626,-0.302389,-52.149609,-83.947072,-20.619491,
1804,-0.285321,0.33945,-0.007339,-0.427786,-0.402515,-0.27909,-102.315551,-53.23066,-13.066275,
1805,-0.295413,0.333028,-0.001835,-0.377779,-0.312461,-0.229011,-147.257185,-23.269571,-4.820681,
1806,-0.295413,0.333028,-0.001835,-0.313143,-0.177247,-0.13903,-186.533908,1.341324,1.347778,
1807,-0.295413,0.333028,-0.001835,-0.232015,-0.065013,-0.057886,-217.690923,20.287307,6.194425,
1808,-0.29633,0.338532,0.002752,-0.145567,0.042945,0.084048,-239.217588,40.932764,15.00651,
1809,-0.29633,0.338532,0.002752,-0.155143,0.18484,0.300164,-251.869225,64.725394,26.839882,
1810,-0.29633,0.338532,0.002752,-0.236803,0.367887,0.513869,-252.813377,85.559681,34.456041,
1811,-0.295413,0.349541,0.008257,-0.292395,0.529289,0.713917,-242.490648,101.043773,34.707815,
1812,-0.295413,0.349541,0.008257,-0.312079,0.626291,0.923069,-223.481722,118.856774,34.015437,
1813,-0.292661,0.361468,0.018349,-0.365012,0.695501,1.13249,-196.038371,137.8657,33.134228,
1814,-0.292661,0.361468,0.018349,-0.397463,0.764178,1.327449,-164.06309,151.965037,27.469316,
1815,-0.292661,0.361468,0.018349,-0.333359,0.815217,1.465902,-130.010676,158.888818,21.3638,
1816,-0.283486,0.377064,0.019266,-0.252762,0.826173,1.604088,-91.741049,163.735465,19.72727,
1817,-0.283486,0.377064,0.019266,-0.151685,0.822432,1.711208,-55.045008,164.176069,19.979044,
1818,-0.283486,0.377064,0.019266,-0.029062,0.816019,1.79503,-19.29312,159.83297,24.322143,
1819,-0.277982,0.387156,0.021101,0.07441,0.798649,1.841359,14.066916,149.447298,30.112942,
1820,-0.277982,0.387156,0.021101,0.160858,0.79277,1.875102,44.405667,133.648488,35.463136,
1821,-0.277982,0.387156,0.021101,0.204747,0.773798,1.881529,71.34547,113.569523,36.470232,
1822,-0.277982,0.387156,0.021101,0.24305,0.722758,1.842163,93.6904,89.525119,33.197172,
1823,-0.277982,0.387156,0.021101,0.277629,0.6466,1.808955,111.692231,64.221846,28.854073,
1824,-0.259633,0.392661,0.007339,0.293057,0.578993,1.748432,126.232172,38.352082,22.937387,
