,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
2849,-0.297248,0.421101,0.007339,-0.281132,0.475132,0.690187,-194.601372,107.368647,110.895686,
2850,-0.297248,0.421101,0.007339,-0.404854,0.502825,0.786011,-181.949736,108.627517,116.119994,
2851,-0.297248,0.421101,0.007339,-0.527774,0.522796,0.918107,-166.4027,112.341181,111.021573,
2852,-0.289908,0.433028,0.011009,-0.614619,0.562738,1.056701,-146.07196,121.656814,97.488728,
2853,-0.289908,0.433028,0.011009,-0.6539,0.613331,1.165789,-120.139253,133.238412,80.305162,
2854,-0.289908,0.433028,0.011009,-0.654969,0.678836,1.252139,-90.933485,144.757066,63.625144,
2855,-0.277982,0.445872,0.013761,-0.60874,0.738483,1.295178,-59.9653,154.072699,50.281129,
2856,-0.277982,0.445872,0.013761,-0.532584,0.784816,1.327661,-30.759532,157.597533,40.902553,
2857,-0.270642,0.455963,0.013761,-0.435049,0.790674,1.33497,-3.567955,151.051412,32.468128,
2858,-0.270642,0.455963,0.013761,-0.353281,0.778691,1.360956,21.861205,135.693207,24.600195,
2859,-0.270642,0.455963,0.013761,-0.283805,0.724903,1.361227,44.269079,114.418316,16.606375,
2860,-0.263303,0.458716,0.007339,-0.251204,0.659131,1.326578,61.578532,88.485608,8.109007,
2861,-0.263303,0.458716,0.007339,-0.210587,0.591496,1.343632,74.167225,62.427013,-1.64723,
2862,-0.263303,0.458716,0.007339,-0.188943,0.533713,1.322518,82.538706,37.879062,-12.347619,
2863,-0.255963,0.457798,-0.000917,-0.178254,0.490842,1.313585,87.825957,14.338206,-23.173895,
2864,-0.255963,0.457798,-0.000917,-0.161419,0.459155,1.311961,92.483773,-8.132611,-33.370737,
2865,-0.255963,0.454128,-0.009174,-0.134965,0.430396,1.30384,95.630946,-30.162824,-40.986896,
2866,-0.255963,0.454128,-0.009174,-0.133361,0.417615,1.278937,99.218724,-50.745337,-47.533016,
2867,-0.255963,0.454128,-0.009174,-0.128551,0.38433,1.260259,100.918197,-70.446642,-52.820267,
2868,-0.255046,0.451376,-0.013761,-0.147257,0.356637,1.242123,101.673519,-87.944925,-57.289253,
2869,-0.255046,0.451376,-0.013761,-0.17291,0.32921,1.192858,101.673519,-101.855431,-60.877031,
2870,-0.255046,0.451376,-0.013761,-0.209518,0.300185,1.13493,101.107028,-111.926386,-63.709487,
2871,-0.258716,0.445872,-0.016514,-0.249066,0.289268,1.09189,100.099932,-119.794319,-66.604886,
2872,-0.258716,0.445872,-0.016514,-0.285141,0.292996,1.058595,98.211628,-124.389192,-68.996738,
2873,-0.269725,0.438532,-0.014679,-0.303846,0.308706,1.034233,98.400459,-126.088665,-70.759155,
2874,-0.269725,0.438532,-0.014679,-0.323887,0.307641,0.976035,99.722272,-126.025722,-70.444438,
2875,-0.269725,0.438532,-0.014679,-0.326559,0.301517,0.924063,101.673519,-124.703909,-69.248512,
2876,-0.277064,0.42844,-0.013761,-0.326025,0.284741,0.862345,105.13541,-121.934397,-68.178473,
2877,-0.277064,0.42844,-0.013761,-0.322284,0.259444,0.791695,108.849074,-118.53545,-67.04549,
2878,-0.277064,0.42844,-0.013761,-0.310259,0.216307,0.706699,110.611491,-112.807594,-64.716582,
2879,-0.284404,0.422936,-0.009174,-0.30732,0.164116,0.613311,107.527261,-106.450304,-61.128805,
2880,-0.284404,0.422936,-0.009174,-0.299036,0.100209,0.520193,101.799406,-98.645315,-56.848649,
2881,-0.290826,0.412844,-0.011009,-0.289683,0.026982,0.442235,90.658413,-90.462664,-49.987811,
2882,-0.290826,0.412844,-0.011009,-0.287813,-0.059293,0.337207,73.034242,-78.188688,-40.105687,
2883,-0.290826,0.412844,-0.011009,-0.304113,-0.133053,0.25221,48.801008,-62.138105,-27.705825,
2884,-0.3,0.405505,-0.005505,-0.300105,-0.196161,0.199155,17.266332,-43.758613,-12.851167,
2885,-0.3,0.405505,-0.005505,-0.274452,-0.205748,0.154762,-20.688578,-21.854287,2.632926,
2886,-0.3,0.405505,-0.005505,-0.243188,-0.185244,0.137167,-65.126664,3.826647,22.1454,
2887,-0.305505,0.401835,-0.005505,-0.210053,-0.126396,0.151514,-109.438864,26.675125,42.979687,
2888,-0.305505,0.401835,-0.005505,-0.19402,-0.034529,0.182643,-148.337925,45.558164,62.366274,
2889,-0.306422,0.401835,-0.002752,-0.177987,0.07651,0.25194,-177.921354,62.489957,77.283876,
2890,-0.306422,0.401835,-0.002752,-0.143248,0.176631,0.382683,-198.944471,76.274576,90.942607,
2891,-0.306422,0.401835,-0.002752,-0.154204,0.261841,0.497455,-209.896634,83.827791,105.545491,
2892,-0.301835,0.411009,0,-0.21513,0.332405,0.600588,-213.169695,86.974965,118.826563,
2893,-0.301835,0.411009,0,-0.34954,0.38433,0.727271,-213.106751,88.926212,126.757439,
2894,-0.301835,0.411009,0,-0.501854,0.4509,0.897806,-206.497687,95.283502,124.113814,
2895,-0.294495,0.422936,0.001835,-0.635195,0.541968,1.066175,-191.957747,107.872195,112.154555,
2896,-0.294495,0.422936,0.001835,-0.696922,0.625314,1.183113,-169.235156,126.629348,96.922237,
2897,-0.283486,0.43578,0.009174,-0.691311,0.696144,1.276501,-140.029388,147.148918,82.8229,
2898,-0.283486,0.43578,0.009174,-0.627178,0.734489,1.335511,-107.865277,164.08071,71.115416,
2899,-0.283486,0.43578,0.009174,-0.531782,0.751797,1.368264,-73.938749,170.752717,59.974423,
2900,-0.273394,0.448624,0.009174,-0.411802,0.750732,1.383965,-42.215243,166.661392,48.959316,
2901,-0.273394,0.448624,0.009174,-0.311061,0.766975,1.412658,-11.498832,150.484921,37.629492,
2902,-0.273394,0.448624,0.009174,-0.231964,0.770703,1.402913,18.084597,122.85274,26.488499,
2903,-0.265138,0.455963,0.008257,-0.176116,0.757389,1.402913,44.898513,90.059194,15.158675,
2904,-0.265138,0.455963,0.008257,-0.157144,0.708127,1.406161,67.558161,57.328593,5.654212,
2905,-0.256881,0.458716,-0.001835,-0.183064,0.648214,1.379363,86.126483,25.668029,-5.927386,
2906,-0.256881,0.458716,-0.001835,-0.208984,0.5891,1.353647,99.470498,-1.271774,-19.397287,
2907,-0.256881,0.458716,-0.001835,-0.213526,0.536642,1.328202,107.401374,-22.546665,-30.664168,
2908,-0.256881,0.458716,-0.008257,-0.211656,0.491108,1.314939,110.926208,-42.185026,-39.79097,
2909,-0.256881,0.458716,-0.008257,-0.204708,0.446107,1.273794,112.185078,-58.739158,-47.281242,
2910,-0.256881,0.458716,-0.008257,-0.183598,0.396845,1.247537,111.303869,-75.230345,-54.267967,
2911,-0.255046,0.451376,-0.011009,-0.164359,0.347317,1.228589,110.926208,-89.581456,-59.618162,
2912,-0.255046,0.451376,-0.011009,-0.152868,0.306576,1.189609,111.4927,-102.799583,-62.513561,
2913,-0.259633,0.444954,-0.015596,-0.183064,0.269563,1.10732,110.611491,-113.940577,-63.77243,
2914,-0.259633,0.444954,-0.015596,-0.223146,0.244533,1.00148,106.897827,-121.556736,-64.905413,
2915,-0.259633,0.444954,-0.015596,-0.240783,0.223763,0.90755,98.904007,-125.459231,-64.968356,
2916,-0.27156,0.438532,-0.015596,-0.24105,0.217905,0.849623,92.357886,-127.725196,-64.338921,
2917,-0.27156,0.438532,-0.015596,-0.256014,0.20033,0.80144,86.944748,-131.879464,-62.513561,
2918,-0.27156,0.438532,-0.015596,-0.27846,0.189679,0.688292,82.161045,-134.145429,-63.331826,
2919,-0.276147,0.431193,-0.013761,-0.270978,0.162252,0.608709,76.055529,-132.88656,-62.954165,
2920,-0.276147,0.431193,-0.013761,-0.271245,0.126038,0.539412,68.565256,-127.032817,-58.107518,
2921,-0.286239,0.422936,-0.011009,-0.30251,0.083699,0.462536,56.794828,-117.968958,-50.617246,
2922,-0.286239,0.422936,-0.011009,-0.315336,0.018461,0.382683,41.625453,-106.702078,-41.742217,
2923,-0.286239,0.422936,-0.011009,-0.331369,-0.048908,0.331793,21.04294,-90.777381,-32.363641,
2924,-0.292661,0.417431,-0.006422,-0.33511,-0.105626,0.276573,-4.763881,-68.684225,-21.222648,
2925,-0.292661,0.417431,-0.006422,-0.333774,-0.132254,0.24436,-34.913801,-41.366761,-7.689803,
2926,-0.292661,0.417431,-0.006422,-0.307587,-0.112549,0.225954,-69.721537,-10.965067,8.486668,
2927,-0.297248,0.411009,0.000917,-0.278995,-0.049707,0.218916,-105.473425,20.380778,26.614386,
2928,-0.297248,0.411009,0.000917,-0.248799,0.038432,0.253835,-139.840557,46.942921,45.371539,
2929,-0.300917,0.411009,0.004587,-0.225551,0.155595,0.3188,-168.857495,67.336603,61.92567,
2930,-0.300917,0.411009,0.004587,-0.200166,0.246929,0.392969,-189.251178,80.995335,76.591497,
2931,-0.300917,0.411009,0.004587,-0.225284,0.307907,0.500704,-202.532249,86.1567,90.564947,
2932,-0.299083,0.420183,0.008257,-0.314267,0.354773,0.683961,-205.868253,83.07247,99.628806,
2933,-0.299083,0.420183,0.008257,-0.44841,0.447172,0.837712,-197.748545,82.757752,97.425784,
2934,-0.299083,0.420183,0.008257,-0.512542,0.530252,0.916483,-183.586266,91.695725,87.417773,
2935,-0.290826,0.433028,0.010092,-0.529911,0.601082,1.024218,-164.577339,107.179817,79.612784,
2936,-0.290826,0.433028,0.010092,-0.504526,0.641557,1.121937,-140.469992,118.383754,75.143798,
2937,-0.285321,0.443119,0.014679,-0.452686,0.671114,1.184737,-113.278415,121.593871,68.157073,
2938,-0.285321,0.443119,0.014679,-0.381606,0.697742,1.238604,-84.072647,117.376658,59.974423,
2939,-0.285321,0.443119,0.014679,-0.335645,0.713186,1.293283,-54.678049,104.347361,52.798867,
2940,-0.272477,0.453211,0.016514,-0.331636,0.725702,1.311961,-24.779903,84.771943,45.560369,
2941,-0.272477,0.453211,0.016514,-0.354083,0.721974,1.325766,2.348731,64.881808,36.055906,
2942,-0.272477,0.453211,0.016514,-0.374926,0.708393,1.339301,24.882491,48.768281,25.733177,
2943,-0.266055,0.458716,0.016514,-0.408862,0.687091,1.345797,44.772626,35.613097,14.843958,
2944,-0.266055,0.458716,0.016514,-0.439859,0.675641,1.354189,64.473931,25.730973,2.255265,
2945,-0.263303,0.459633,0.013761,-0.423826,0.666854,1.355271,80.776289,17.988927,-10.333428,
2946,-0.263303,0.459633,0.013761,-0.373322,0.6349,1.335782,94.24619,11.568693,-20.593213,
2947,-0.263303,0.459633,0.013761,-0.319612,0.598952,1.330368,105.764844,1.938343,-28.209372,
2948,-0.261468,0.459633,0.009174,-0.269375,0.569129,1.32333,116.717007,-10.902124,-35.888475,
2949,-0.261468,0.459633,0.009174,-0.229292,0.532914,1.297614,126.662075,-26.260329,-43.001087,
2950,-0.261468,0.459633,0.009174,-0.206312,0.509215,1.251056,136.103595,-41.303818,-48.540112,
2951,-0.265138,0.454128,0.002752,-0.202571,0.466078,1.243476,144.852736,-56.095532,-53.197928,
2952,-0.265138,0.454128,0.002752,-0.206846,0.43732,1.210182,153.09833,-68.810112,-57.22631,
2953,-0.266055,0.447706,-0.002752,-0.209518,0.400839,1.161728,161.406868,-78.75518,-59.995822,
2954,-0.266055,0.447706,-0.002752,-0.21219,0.362761,1.088101,169.589518,-84.860696,-62.261787,
2955,-0.266055,0.447706,-0.002752,-0.207381,0.327346,1.003645,175.946808,-89.644399,-63.457713,
2956,-0.272477,0.437615,-0.005505,-0.180659,0.270096,0.896452,179.156925,-94.868707,-64.968356,
2957,-0.272477,0.437615,-0.005505,-0.167832,0.210183,0.788988,177.709225,-101.666601,-65.975452,
2958,-0.272477,0.437615,-0.005505,-0.164626,0.134559,0.673674,172.862578,-108.590382,-66.353112,
2959,-0.279817,0.42844,-0.012844,-0.164893,0.057604,0.559173,164.994645,-112.304047,-65.157187,
2960,-0.279817,0.42844,-0.012844,-0.170772,-0.035861,0.428971,150.328818,-111.359895,-61.065861,
2961,-0.286239,0.416514,-0.014679,-0.181728,-0.127461,0.320154,126.850905,-106.702078,-53.323815,
2962,-0.286239,0.416514,-0.014679,-0.211122,-0.227849,0.203216,94.497964,-98.897088,-41.868104,
2963,-0.286239,0.416514,-0.014679,-0.267237,-0.305603,0.117136,54.151203,-88.007869,-26.635786,
2964,-0.293578,0.407339,-0.014679,-0.326559,-0.299745,0.051629,6.377113,-70.761359,-11.844071,
2965,-0.293578,0.407339,-0.014679,-0.346868,-0.22918,0.011567,-47.25072,-43.003291,2.444095,
2966,-0.293578,0.407339,-0.014679,-0.323353,-0.166072,0.009672,-103.648065,-11.531559,19.25,
2967,-0.299083,0.400917,-0.011009,-0.276055,-0.073939,0.055419,-152.618081,13.016393,36.559453,
2968,-0.299083,0.400917,-0.011009,-0.230628,0.033372,0.157469,-190.824764,31.710602,52.043546,
2969,-0.300917,0.399083,-0.006422,-0.214061,0.150003,0.287671,-214.995055,46.628203,64.128691,
2970,-0.300917,0.399083,-0.006422,-0.191347,0.261042,0.38918,-228.087296,55.188515,74.766137,
2971,-0.300917,0.399083,-0.006422,-0.187339,0.370483,0.468762,-235.262851,60.475766,86.284791,
2972,-0.298165,0.411927,-0.002752,-0.179323,0.450634,0.527231,-240.235385,65.511243,101.139449,
2973,-0.298165,0.411927,-0.002752,-0.18627,0.496168,0.620619,-243.949049,71.302042,117.819467,
2974,-0.298165,0.411927,-0.002752,-0.252006,0.512411,0.721857,-244.578484,73.127402,132.674125,
2975,-0.294495,0.423853,0.006422,-0.400578,0.516405,0.861533,-241.43131,67.903095,136.954281,
2976,-0.294495,0.423853,0.006422,-0.604999,0.560075,1.045061,-227.520805,60.979313,125.813287,
2977,-0.280734,0.438532,0.011009,-0.795792,0.651676,1.236168,-198.37798,66.392452,103.279527,
2978,-0.280734,0.438532,0.011009,-0.882371,0.762981,1.356083,-158.78654,89.052099,76.46561,
2979,-0.280734,0.438532,0.011009,-0.817437,0.837806,1.406432,-119.00627,121.153266,56.197815,
2980,-0.273394,0.457798,0.023853,-0.652564,0.86257,1.40589,-80.610757,145.638274,44.742104,
2981,-0.273394,0.457798,0.023853,-0.474865,0.849788,1.39777,-46.054794,148.848391,36.874171,
2982,-0.273394,0.457798,0.023853,-0.320948,0.834876,1.419696,-12.694757,134.182564,28.062086,
2983,-0.26789,0.462385,0.023853,-0.214061,0.809047,1.401289,18.273427,105.669174,17.109923,
2984,-0.26789,0.462385,0.023853,-0.17291,0.784816,1.399123,46.031496,68.784303,5.591269,
2985,-0.258716,0.46789,0.019266,-0.174246,0.744075,1.377197,70.075899,31.458828,-5.801499,
2986,-0.258716,0.46789,0.019266,-0.217268,0.704932,1.363392,90.091921,0.364756,-17.823701,
2987,-0.258716,0.46789,0.019266,-0.258419,0.661794,1.33524,105.009523,-23.742591,-30.664168,
2988,-0.256881,0.466055,0.012844,-0.277926,0.624515,1.306277,115.269308,-41.555592,-41.364557,
2989,-0.256881,0.466055,0.012844,-0.26697,0.579514,1.302216,123.137241,-55.843758,-50.302529,
2990,-0.256881,0.466055,0.012844,-0.265367,0.533181,1.271358,130.501626,-67.614186,-57.855745,
2991,-0.255963,0.463303,0.011009,-0.235706,0.496967,1.243747,135.28533,-77.936914,-63.77243,
2992,-0.255963,0.463303,0.011009,-0.237576,0.467676,1.196647,141.516733,-86.93783,-68.933794,
2993,-0.263303,0.452294,0.007339,-0.230094,0.434657,1.152254,145.859832,-97.701163,-71.76625,
2994,-0.263303,0.452294,0.007339,-0.228758,0.401372,1.113816,149.63644,-105.506152,-72.521572,
2995,-0.263303,0.452294,0.007339,-0.256548,0.369685,1.042895,152.468896,-109.849251,-72.080968,
2996,-0.27156,0.444037,0.000917,-0.264031,0.333737,0.973057,153.413048,-112.55582,-71.073872,
2997,-0.27156,0.444037,0.000917,-0.274452,0.29486,0.932183,152.217122,-113.81469,-68.556134,
2998,-0.27156,0.444037,0.000917,-0.284339,0.267699,0.87588,150.958252,-113.877633,-66.101339,
2999,-0.278899,0.43578,-0.000917,-0.301975,0.227224,0.796838,148.692288,-111.863442,-63.457713,
3000,-0.278899,0.43578,-0.000917,-0.325223,0.182489,0.6956,144.223302,-106.890909,-61.506466,
3001,-0.282569,0.427523,0,-0.337248,0.117251,0.599776,136.355368,-101.28894,-59.869935,
3002,-0.282569,0.427523,0,-0.330033,0.061065,0.524254,126.095584,-93.232177,-57.22631,
3003,-0.282569,0.427523,0,-0.337248,0.007543,0.448731,110.23383,-84.923639,-52.820267,
3004,-0.290826,0.418349,-0.002752,-0.339119,-0.048642,0.361569,90.658413,-76.992762,-46.400034,
3005,-0.290826,0.418349,-0.002752,-0.36103,-0.087785,0.277655,65.858687,-68.306564,-39.539196,
3006,-0.290826,0.418349,-0.002752,-0.360496,-0.138645,0.183455,38.226506,-55.780815,-32.048924,
3007,-0.299083,0.410092,0.002752,-0.378399,-0.182049,0.102519,0.838088,-37.149549,-20.341439,
3008,-0.299083,0.410092,0.002752,-0.381072,-0.208943,0.058938,-42.907621,-15.434053,-7.312142,
3009,-0.30367,0.406422,0.004587,-0.35622,-0.187108,0.058938,-89.800502,5.211403,6.031873,
3010,-0.30367,0.406422,0.004587,-0.295028,-0.113615,0.060833,-135.623345,25.038595,20.445926,
3011,-0.30367,0.406422,0.004587,-0.22181,0.001951,0.099271,-177.984297,41.466839,35.804132,
3012,-0.305505,0.405505,0.004587,-0.164091,0.1295,0.187516,-210.085465,51.978398,50.218185,
3013,-0.305505,0.405505,0.004587,-0.130422,0.253586,0.289836,-230.16443,55.566175,65.261674,
3014,-0.305505,0.405505,0.004587,-0.130689,0.349713,0.38918,-241.305424,51.726624,82.63407,
3015,-0.304587,0.412844,0.011009,-0.161152,0.396313,0.486086,-247.536827,44.739899,99.88058,
3016,-0.304587,0.412844,0.011009,-0.270444,0.450101,0.609521,-250.684,38.004949,113.035764,
3017,-0.29633,0.423853,0.016514,-0.398708,0.502026,0.756776,-249.2363,37.942005,119.204223,
3018,-0.29633,0.423853,0.016514,-0.537928,0.56833,0.912964,-239.291233,47.635299,118.385958,
3019,-0.29633,0.423853,0.016514,-0.667795,0.62558,1.051557,-221.163515,62.36407,112.343386,
3020,-0.289908,0.43578,0.025688,-0.762658,0.679102,1.192045,-194.727259,79.484692,100.572958,
3021,-0.289908,0.43578,0.025688,-0.785905,0.728631,1.300051,-159.478919,97.549467,83.641166,
3022,-0.289908,0.43578,0.025688,-0.731126,0.782419,1.362309,-119.446875,118.006093,66.64643,
3023,-0.281651,0.450459,0.03211,-0.639203,0.805852,1.377197,-80.296039,133.993733,52.48415,
3024,-0.281651,0.450459,0.03211,-0.534187,0.822894,1.389649,-44.103547,138.148002,41.280213,
3025,-0.274312,0.456881,0.03945,-0.439592,0.825024,1.391002,-10.74351,130.84656,29.635672,
3026,-0.274312,0.456881,0.03945,-0.348738,0.818367,1.395604,20.602336,115.551298,17.046979,
3027,-0.274312,0.456881,0.03945,-0.285408,0.792538,1.380446,45.087344,93.772859,5.654212,
3028,-0.26789,0.463303,0.033028,-0.233835,0.748602,1.383694,65.921631,67.336603,-4.983234,
3029,-0.26789,0.463303,0.033028,-0.21994,0.70866,1.362039,84.678783,41.152122,-13.606488,
3030,-0.26789,0.463303,0.033028,-0.228758,0.670848,1.379633,100.351706,17.548322,-22.54446,
3031,-0.265138,0.46422,0.027523,-0.247196,0.636498,1.372054,113.12923,-5.048382,-31.734206,
3032,-0.265138,0.46422,0.027523,-0.271245,0.590431,1.364475,124.20728,-20.217757,-39.161535,
3033,-0.266055,0.46055,0.021101,-0.29476,0.560874,1.35879,133.334082,-35.135358,-46.651808,
3034,-0.266055,0.46055,0.021101,-0.306518,0.536376,1.356083,142.649715,-48.038768,-54.456797,
3035,-0.266055,0.46055,0.021101,-0.326827,0.512411,1.334428,152.972443,-58.172666,-61.94707,
3036,-0.266972,0.457798,0.016514,-0.358358,0.509748,1.309795,164.742871,-66.355317,-69.311455,
3037,-0.266972,0.457798,0.016514,-0.36878,0.505754,1.281102,176.576243,-70.006038,-75.605802,
3038,-0.266972,0.457798,0.016514,-0.366107,0.483386,1.23319,186.080706,-70.257812,-79.193579,
3039,-0.269725,0.447706,0.009174,-0.361832,0.454628,1.157126,193.256261,-71.390794,-81.01894,
3040,-0.269725,0.447706,0.009174,-0.338851,0.407496,1.090537,198.480569,-72.334946,-82.277809,
3041,-0.279817,0.43578,0.000917,-0.312397,0.35637,1.022052,200.87242,-73.530872,-82.466639,
3042,-0.279817,0.43578,0.000917,-0.304648,0.304978,0.96629,200.68359,-74.852685,-81.270714,
3043,-0.279817,0.43578,0.000917,-0.313733,0.251456,0.882647,197.851134,-74.600911,-79.634184,
3044,-0.287156,0.422936,0,-0.331102,0.198999,0.806583,191.430901,-73.845589,-76.738784,
3045,-0.287156,0.422936,0,-0.344463,0.155595,0.728895,181.863494,-72.964381,-73.40278,
3046,-0.287156,0.422936,0,-0.372788,0.127636,0.655538,169.904235,-68.998942,-68.30436,
3047,-0.294495,0.411009,-0.005505,-0.371986,0.087694,0.592738,156.056673,-62.515765,-63.080052,
3048,-0.294495,0.411009,-0.005505,-0.369848,0.046953,0.518299,139.250768,-55.466097,-56.470988,
3049,-0.300917,0.400917,-0.009174,-0.37546,-0.00151,0.434655,119.990067,-49.801185,-49.861924,
3050,-0.300917,0.400917,-0.009174,-0.370917,-0.059293,0.358592,97.33042,-43.758613,-41.993991,
3051,-0.300917,0.400917,-0.009174,-0.382408,-0.112017,0.30689,70.201786,-36.331284,-33.056019,
3052,-0.30367,0.388073,-0.011927,-0.390157,-0.13545,0.246797,38.855941,-30.351655,-24.432764,
3053,-0.30367,0.388073,-0.011927,-0.384545,-0.122402,0.188869,7.698925,-20.469531,-16.061284,
3054,-0.30367,0.388073,-0.011927,-0.351945,-0.116011,0.124986,-28.682398,-5.174269,-7.689803,
3055,-0.305505,0.382569,-0.011927,-0.289416,-0.10962,0.093857,-66.889081,12.072241,3.136473,
3056,-0.305505,0.382569,-0.011927,-0.221276,-0.100034,0.080322,-104.65516,21.513761,15.095732,
3057,-0.309174,0.381651,-0.012844,-0.170237,-0.082193,0.108745,-139.274066,23.527952,26.047895,
3058,-0.309174,0.381651,-0.012844,-0.133629,-0.010564,0.171816,-166.654474,21.702591,33.978771,
3059,-0.309174,0.381651,-0.012844,-0.129353,0.079439,0.272512,-186.041061,18.681305,43.420291,
3060,-0.307339,0.384404,-0.011927,-0.177452,0.176365,0.372397,-200.643945,12.638732,54.624228,
3061,-0.307339,0.384404,-0.011927,-0.26216,0.259444,0.480673,-209.707804,9.176842,65.0099,
3062,-0.307339,0.384404,-0.011927,-0.350876,0.324151,0.605461,-213.736186,13.582884,73.255494,
3063,-0.309174,0.393578,-0.005505,-0.456427,0.38433,0.708323,-215.309772,21.891422,76.969158,
3064,-0.309174,0.393578,-0.005505,-0.524567,0.435988,0.853142,-210.777843,34.228341,77.283876,
3065,-0.301835,0.405505,0.002752,-0.586829,0.500162,0.998232,-199.196245,49.082999,73.696098,
3066,-0.301835,0.405505,0.002752,-0.62798,0.565401,1.113004,-180.502036,63.937656,66.898204,
3067,-0.301835,0.405505,0.002752,-0.654167,0.613597,1.199083,-154.695215,77.596388,58.337892,
3068,-0.297248,0.422018,0.010092,-0.650426,0.653806,1.285433,-124.356465,91.506894,47.071012,
3069,-0.297248,0.422018,0.010092,-0.586294,0.696411,1.33524,-91.562919,107.179817,35.04881,
3070,-0.297248,0.422018,0.010092,-0.470589,0.729429,1.349046,-60.405904,117.817263,26.236725,
3071,-0.291743,0.430275,0.013761,-0.35622,0.735021,1.334158,-31.26308,113.537107,22.082456,
3072,-0.291743,0.430275,0.013761,-0.262694,0.714518,1.345256,-4.19739,95.409389,18.620566,
3073,-0.286239,0.433028,0.012844,-0.211923,0.678304,1.341466,22.050035,73.001515,12.640937,
3074,-0.286239,0.433028,0.012844,-0.217802,0.624781,1.329556,44.457909,50.908359,4.773003,
3075,-0.286239,0.433028,0.012844,-0.24292,0.559809,1.333346,62.648571,27.619277,-5.738555,
3076,-0.280734,0.433945,0.007339,-0.258152,0.510014,1.32333,79.517419,9.491559,-17.194266,
3077,-0.280734,0.433945,0.007339,-0.254143,0.477528,1.302758,92.60966,-2.65653,-27.705825,
3078,-0.280734,0.433945,0.007339,-0.227155,0.456758,1.277854,104.128314,-12.664541,-36.329079,
3079,-0.279817,0.433028,0.002752,-0.183331,0.429065,1.247808,114.451043,-25.253234,-43.252861,
3080,-0.279817,0.433028,0.002752,-0.141378,0.405632,1.20964,122.822523,-39.100796,-48.288338,
3081,-0.284404,0.425688,-0.001835,-0.123207,0.379537,1.188256,130.7534,-53.829567,-51.876115,
3082,-0.284404,0.425688,-0.001835,-0.125345,0.360098,1.16254,138.306616,-67.928903,-54.456797,
3083,-0.284404,0.425688,-0.001835,-0.151799,0.337465,1.129787,144.223302,-79.699332,-56.533932,
3084,-0.285321,0.421101,-0.004587,-0.179323,0.311635,1.095409,149.384666,-86.874887,-56.470988,
3085,-0.285321,0.421101,-0.004587,-0.201769,0.288469,1.04858,153.413048,-90.840325,-56.282158,
3086,-0.285321,0.421101,-0.004587,-0.218871,0.272226,0.981178,156.245503,-92.225081,-54.582684,
3087,-0.293578,0.412844,-0.005505,-0.237309,0.237343,0.917295,157.81909,-90.966212,-51.813172,
3088,-0.293578,0.412844,-0.005505,-0.234637,0.196868,0.843668,158.448525,-89.140851,-49.295433,
3089,-0.3,0.399083,-0.009174,-0.233301,0.141748,0.75434,157.441429,-87.000773,-47.092412,
3090,-0.3,0.399083,-0.009174,-0.223681,0.064793,0.668261,153.224217,-85.553074,-45.707656,
3091,-0.3,0.399083,-0.009174,-0.228758,-0.010031,0.575414,144.978623,-81.209975,-43.756408,
3092,-0.30367,0.389908,-0.009174,-0.263763,-0.067814,0.459017,130.816343,-74.286193,-41.049839,
3093,-0.30367,0.389908,-0.009174,-0.287546,-0.1469,0.328816,109.604396,-66.607091,-38.469157,
3094,-0.30367,0.389908,-0.009174,-0.298769,-0.216133,0.207005,80.776289,-57.732062,-34.063115,
3095,-0.309174,0.383486,-0.009174,-0.318008,-0.252879,0.11064,44.394966,-48.98292,-26.006351,
3096,-0.309174,0.383486,-0.009174,-0.326025,-0.289626,-0.005486,1.152805,-41.240874,-15.243019,
3097,-0.312844,0.377982,-0.007339,-0.332973,-0.301609,-0.059083,-51.719706,-24.81263,-3.913195,
3098,-0.312844,0.377982,-0.007339,-0.320948,-0.270986,-0.034179,-107.047012,-0.201735,7.668403,
3099,-0.312844,0.377982,-0.007339,-0.239981,-0.159148,-0.012795,-162.563148,21.1361,22.082456,
3100,-0.315596,0.373394,-0.007339,-0.217,0.000354,0.105226,-207.945387,34.857775,38.762475,
3101,-0.315596,0.373394,-0.007339,-0.216199,0.147607,0.200509,-238.598854,42.662765,51.477055,
3102,-0.315596,0.373394,-0.007339,-0.204441,0.259178,0.316905,-256.663629,43.858691,62.995709,
3103,-0.315596,0.380734,-0.004587,-0.212992,0.348382,0.486357,-262.454428,42.914539,75.458515,
3104,-0.315596,0.380734,-0.004587,-0.273116,0.406964,0.639568,-260.31435,41.340952,88.99136,
3105,-0.312844,0.394495,0.002752,-0.409397,0.451965,0.779514,-252.949965,39.012044,96.166915,
3106,-0.312844,0.394495,0.002752,-0.536859,0.509748,0.924333,-239.165346,45.11756,93.334459,
3107,-0.312844,0.394495,0.002752,-0.612482,0.570726,1.056971,-220.282306,59.909275,86.033017,
3108,-0.307339,0.408257,0.011927,-0.642944,0.622651,1.192587,-195.671411,78.099936,77.787423,
