,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
2803,-0.106422,0.389908,-0.144954,0.290178,0.003549,0.832299,-909.261478,-252.730918,-527.476939,
2804,-0.106422,0.389908,-0.144954,0.186765,0.024585,0.778161,-860.039688,-225.16168,-534.21189,
2805,-0.106422,0.389908,-0.144954,0.083886,-0.05024,0.742971,-777.0802,-193.501117,-513.755264,
2806,-0.149541,0.433028,-0.098165,0.054492,-0.167936,0.733768,-681.028472,-165.491275,-475.233863,
2807,-0.149541,0.433028,-0.098165,0.056363,-0.2843,0.755693,-588.942182,-141.446871,-424.3126,
2808,-0.188991,0.456881,-0.045872,-0.012045,-0.372439,0.833111,-508.374547,-120.927301,-361.495021,
2809,-0.188991,0.456881,-0.045872,-0.115725,-0.399333,0.9154,-426.170381,-108.590382,-284.389276,
2810,-0.188991,0.456881,-0.045872,-0.230361,-0.405724,0.875338,-324.705515,-101.037166,-193.876573,
2811,-0.222936,0.461468,-0.004587,-0.322551,-0.330633,0.788988,-201.65104,-90.02206,-92.47465,
2812,-0.222936,0.461468,-0.004587,-0.400846,-0.205215,0.625762,-59.9653,-73.153211,19.690605,
2813,-0.222936,0.461468,-0.004587,-0.538195,-0.009765,0.516945,92.546717,-42.814461,143.185684,
2814,-0.242202,0.461468,0.019266,-0.701732,0.281546,0.537247,263.941773,-5.488986,275.304017,
2815,-0.242202,0.461468,0.019266,-0.806214,0.560608,0.569188,453.149829,37.879062,408.618277,
2816,-0.241284,0.465138,0.027523,-0.766399,0.763513,0.556736,643.050264,89.177986,523.678932,
2817,-0.241284,0.465138,0.027523,-0.69425,0.886269,0.509366,804.185536,144.568235,597.511616,
2818,-0.241284,0.465138,0.027523,-0.62317,0.973342,0.423557,922.204533,204.112754,627.220932,
2819,-0.216514,0.473394,0.000917,-0.536859,1.008491,0.318529,995.974274,271.462262,621.178359,
2820,-0.216514,0.473394,0.000917,-0.46765,0.950176,0.270617,1035.31394,342.27366,587.503605,
2821,-0.216514,0.473394,0.000917,-0.347402,0.844995,0.270076,1040.160587,415.225136,534.694038,
2822,-0.170642,0.46422,-0.051376,-0.26884,0.696411,0.328004,998.869674,469.23063,475.653068,
2823,-0.170642,0.46422,-0.051376,-0.140042,0.500695,0.484462,928.372993,501.457684,406.981747,
2824,-0.113761,0.423853,-0.115596,-0.029681,0.288469,0.621702,851.519021,521.221932,331.449588,
2825,-0.113761,0.423853,-0.115596,0.023228,0.068255,0.73458,772.902633,528.145713,257.050412,
2826,-0.113761,0.423853,-0.115596,0.084955,-0.081128,0.779514,697.055758,518.263589,185.294862,
2827,-0.062385,0.369725,-0.165138,0.179015,-0.201487,0.741347,619.005861,497.177528,119.14128,
2828,-0.062385,0.369725,-0.165138,0.348431,-0.291224,0.694247,546.557932,465.894626,59.596762,
2829,-0.062385,0.369725,-0.165138,0.561403,-0.389481,0.635507,484.432732,428.946812,12.955654,
2830,-0.013761,0.316514,-0.192661,0.762617,-0.549782,0.591926,431.119617,385.075216,-23.425669,
2831,-0.013761,0.316514,-0.192661,0.949135,-0.768132,0.556195,382.653148,332.517423,-57.41514,
2832,0.02844,0.273394,-0.199083,1.08114,-0.959321,0.463349,330.661846,275.742417,-92.537594,
2833,0.02844,0.273394,-0.199083,1.183751,-1.110835,0.400007,261.675808,217.393825,-128.98186,
2834,0.02844,0.273394,-0.199083,1.221696,-1.199773,0.386473,175.820921,158.730515,-165.48907,
2835,0.055046,0.238532,-0.202752,1.267925,-1.211755,0.399195,75.551981,100.444866,-199.415598,
2836,0.055046,0.238532,-0.202752,1.288768,-1.101249,0.450085,-34.72497,51.097189,-230.6985,
2837,0.055046,0.238532,-0.202752,1.235592,-0.983287,0.527773,-146.197847,17.170662,-256.820038,
2838,0.07156,0.224771,-0.199083,1.181346,-0.90287,0.595174,-240.801876,-4.796608,-283.256294,
2839,0.07156,0.224771,-0.199083,1.128972,-0.832572,0.650666,-313.123917,-14.867562,-312.525005,
2840,0.075229,0.233028,-0.197248,1.083812,-0.740172,0.679359,-366.059372,-15.245223,-343.996738,
2841,0.075229,0.233028,-0.197248,1.097708,-0.677597,0.747302,-412.952253,-11.783332,-379.81157,
2842,0.075229,0.233028,-0.197248,1.139393,-0.59718,0.822012,-463.181139,-8.82499,-419.717727,
2843,0.072477,0.261468,-0.197248,1.172796,-0.487472,0.839878,-514.731837,-4.670721,-463.715209,
2844,0.072477,0.261468,-0.197248,1.164245,-0.35806,0.818223,-561.372945,3.197212,-513.944094,
2845,0.072477,0.261468,-0.197248,1.166382,-0.249418,0.760837,-594.040603,13.960545,-566.438944,
2846,0.065138,0.304587,-0.188991,1.170391,-0.170332,0.690187,-609.839413,22.5838,-616.919604,
2847,0.065138,0.304587,-0.188991,1.15222,-0.13039,0.621702,-606.314579,24.660934,-659.469386,
2848,0.048624,0.355963,-0.173394,1.135652,-0.111484,0.551593,-580.193041,20.821383,-687.982776,
2849,0.048624,0.355963,-0.173394,1.084079,-0.104561,0.500433,-534.055481,13.645828,-699.249656,
2850,0.048624,0.355963,-0.173394,1.034644,-0.108821,0.467409,-477.972853,7.666198,-694.59184,
2851,0.024771,0.40367,-0.151376,0.993493,-0.072075,0.44819,-420.88313,5.903781,-676.841783,
2852,0.024771,0.40367,-0.151376,0.960091,-0.030801,0.452792,-373.29787,13.771714,-651.664396,
2853,0.024771,0.40367,-0.151376,0.92562,0.036568,0.480402,-332.951109,22.835574,-621.136816,
2854,-0.013761,0.441284,-0.126606,0.898898,0.108197,0.523983,-294.114991,25.793916,-584.692549,
2855,-0.013761,0.441284,-0.126606,0.861755,0.178229,0.591926,-255.656534,29.885242,-544.597562,
2856,-0.049541,0.457798,-0.110092,0.803769,0.279415,0.644711,-218.268115,30.074072,-504.250801,
2857,-0.049541,0.457798,-0.110092,0.732689,0.368886,0.693706,-179.369054,26.738068,-464.659361,
2858,-0.049541,0.457798,-0.110092,0.623664,0.427734,0.727812,-140.281162,24.031499,-420.473048,
2859,-0.081651,0.46422,-0.094495,0.503951,0.490043,0.701826,-103.899839,22.835574,-372.19541,
2860,-0.081651,0.46422,-0.094495,0.379161,0.537175,0.6642,-77.211809,25.290369,-321.274147,
2861,-0.081651,0.46422,-0.094495,0.26212,0.576318,0.607085,-64.245456,30.325846,-270.793488,
2862,-0.108257,0.463303,-0.086239,0.158974,0.615461,0.538871,-61.853604,41.026235,-224.089436,
2863,-0.108257,0.463303,-0.086239,0.069189,0.618657,0.548345,-71.798671,54.181419,-182.169089,
2864,-0.125688,0.463303,-0.079817,-0.007502,0.599751,0.577309,-86.275668,61.671692,-141.50761,
2865,-0.125688,0.463303,-0.079817,-0.043042,0.567531,0.599505,-96.850171,63.874713,-103.426813,
2866,-0.125688,0.463303,-0.079817,-0.02594,0.525725,0.6171,-101.004439,64.0006,-69.815003,
2867,-0.134862,0.461468,-0.077064,-0.005364,0.489777,0.653102,-99.242022,65.133582,-39.035648,
2868,-0.134862,0.461468,-0.077064,0.03258,0.467676,0.708593,-90.996428,67.966038,-7.060368,
2869,-0.134862,0.461468,-0.077064,0.049415,0.466611,0.724023,-76.330601,69.099021,24.600195,
2870,-0.13945,0.46055,-0.073394,0.087627,0.478593,0.702638,-61.853604,65.322413,56.008984,
2871,-0.13945,0.46055,-0.073394,0.123434,0.535045,0.68775,-52.16031,61.482861,89.683738,
2872,-0.133028,0.468807,-0.073394,0.165654,0.54969,0.705616,-47.880155,57.517423,129.904613,
2873,-0.133028,0.468807,-0.073394,0.184894,0.576851,0.721316,-45.173586,54.307306,178.119307,
2874,-0.133028,0.468807,-0.073394,0.170464,0.58404,0.761649,-42.215243,52.985493,241.125716,
2875,-0.126606,0.472477,-0.07156,0.230321,0.603212,0.769769,-34.850857,48.705338,315.147231,
2876,-0.126606,0.472477,-0.07156,0.339346,0.62345,0.739181,-20.310917,48.20179,391.05705,
2877,-0.126606,0.472477,-0.07156,0.455585,0.620254,0.710488,-4.700937,51.852511,460.483692,
2878,-0.109174,0.478899,-0.06789,0.567816,0.616793,0.728083,13.426781,57.265649,521.161193,
2879,-0.109174,0.478899,-0.06789,0.648248,0.624515,0.757047,32.624538,58.902179,575.166686,
2880,-0.082569,0.483486,-0.069725,0.678711,0.575253,0.747573,54.46592,51.411907,634.522374,
2881,-0.082569,0.483486,-0.069725,0.667755,0.477528,0.688562,87.322409,32.969471,700.990673,
2882,-0.082569,0.483486,-0.069725,0.668023,0.364359,0.560255,123.955506,5.589064,763.493534,
2883,-0.03945,0.493578,-0.070642,0.707838,0.297256,0.527502,161.532755,-16.063488,806.735695,
2884,-0.03945,0.493578,-0.070642,0.777581,0.290866,0.54645,203.76782,-30.162824,835.815576,
2885,-0.03945,0.493578,-0.070642,0.933903,0.298055,0.672321,253.807875,-47.598164,858.034619,
2886,0.011927,0.487156,-0.075229,1.050143,0.332938,0.851247,320.339118,-41.744422,897.248398,
2887,0.011927,0.487156,-0.075229,0.560868,0.266101,0.469304,377.617671,-28.337464,910.529469,
2888,0.066972,0.46789,-0.087156,0.336406,0.161719,-0.108348,360.182331,-12.223937,842.61347,
2889,0.066972,0.46789,-0.087156,0.69902,-0.043316,0.017252,336.830305,-24.497912,763.934139,
2890,0.066972,0.46789,-0.087156,0.994562,-0.142639,0.325567,315.11481,-74.600911,693.500401,
2891,0.113761,0.427523,-0.105505,1.216886,-0.253412,0.469033,297.050035,-130.494708,626.654441,
2892,0.113761,0.427523,-0.105505,1.310947,-0.370309,0.532916,281.314169,-167.127805,551.311113,
2893,0.113761,0.427523,-0.105505,1.29331,-0.553776,0.662035,261.046373,-197.340668,456.140593,
2894,0.144954,0.385321,-0.116514,1.349693,-0.671206,0.71509,219.126025,-244.044719,333.274949,
2895,0.144954,0.385321,-0.116514,1.469941,-0.710882,0.780056,143.405037,-302.582142,199.331255,
2896,0.155963,0.345872,-0.136697,1.532202,-0.692508,0.75028,54.780637,-363.38553,70.989529,
2897,0.155963,0.345872,-0.136697,1.562665,-0.589191,0.721587,-39.571617,-428.657903,-43.378748,
2898,0.155963,0.345872,-0.136697,1.557054,-0.484543,0.769228,-135.875119,-498.084546,-139.115758,
2899,0.142202,0.329358,-0.148624,1.418902,-0.44327,0.801169,-221.604119,-554.607777,-217.417429,
2900,0.142202,0.329358,-0.148624,1.195509,-0.423831,0.726459,-291.660196,-591.807365,-286.340524,
2901,0.142202,0.329358,-0.148624,0.953945,-0.412381,0.651207,-352.085922,-627.49631,-348.088063,
2902,0.106422,0.337615,-0.163303,0.667755,-0.412381,0.602212,-398.978804,-677.410478,-391.393167,
2903,0.106422,0.337615,-0.163303,0.407219,-0.396937,0.52263,-425.666833,-748.977198,-418.018253,
2904,0.052294,0.36055,-0.166972,0.255707,-0.402263,0.495831,-436.996657,-827.530643,-429.662794,
2905,0.052294,0.36055,-0.166972,0.136795,-0.412381,0.484192,-430.32465,-898.279098,-425.067921,
2906,0.052294,0.36055,-0.166972,0.110341,-0.386818,0.523171,-418.554222,-939.821785,-409.898546,
2907,-0.020183,0.394495,-0.151376,0.071594,-0.348474,0.527502,-399.167635,-938.437029,-386.483577,
2908,-0.020183,0.394495,-0.151376,0.026969,-0.28004,0.514509,-379.214556,-898.593815,-357.466639,
2909,-0.020183,0.394495,-0.151376,-0.079116,-0.197493,0.550511,-356.429022,-822.93577,-322.092412,
2910,-0.104587,0.417431,-0.126606,-0.192149,-0.122135,0.533186,-330.685144,-733.618993,-283.759842,
2911,-0.104587,0.417431,-0.126606,-0.305984,-0.024943,0.547804,-301.794094,-639.518512,-244.294289,
2912,-0.176147,0.431193,-0.084404,-0.416879,0.062663,0.542661,-272.651269,-548.942865,-205.772888,
2913,-0.176147,0.431193,-0.084404,-0.541669,0.149471,0.526419,-244.830258,-465.353944,-171.091039,
2914,-0.176147,0.431193,-0.084404,-0.624774,0.211514,0.521818,-227.709635,-388.437029,-147.046635,
2915,-0.224771,0.438532,-0.042202,-0.66352,0.275954,0.574602,-227.331974,-312.590153,-133.51379,
2916,-0.224771,0.438532,-0.042202,-0.672605,0.334003,0.647959,-237.465872,-234.288482,-127.911821,
2917,-0.224771,0.438532,-0.042202,-0.639203,0.425603,0.699119,-250.87283,-161.148176,-127.911821,
2918,-0.248624,0.436697,-0.009174,-0.668063,0.488978,0.706428,-266.86047,-109.408647,-130.681334,
2919,-0.248624,0.436697,-0.009174,-0.716162,0.551554,0.662576,-281.715128,-77.244536,-137.038624,
2920,-0.265138,0.434862,0.015596,-0.833737,0.626911,0.637402,-290.086609,-48.60526,-140.563458,
2921,-0.265138,0.434862,0.015596,-0.976164,0.702801,0.625221,-282.281619,-13.671636,-131.499599,
2922,-0.265138,0.434862,0.015596,-1.041365,0.728364,0.57785,-256.978346,21.954365,-102.293831,
2923,-0.275229,0.436697,0.033028,-1.073698,0.712387,0.467138,-227.394918,55.503232,-65.157187,
2924,-0.275229,0.436697,0.033028,-1.078241,0.672179,0.362381,-202.091645,92.954594,-29.971789,
2925,-0.275229,0.436697,0.033028,-1.094274,0.611467,0.278467,-184.152757,136.952076,-2.780212,
2926,-0.278899,0.43578,0.048624,-1.101756,0.574987,0.272783,-174.900068,186.61447,17.676414,
2927,-0.278899,0.43578,0.048624,-1.092938,0.571259,0.336395,-166.59153,233.947956,33.538167,
2928,-0.281651,0.440367,0.052294,-0.99674,0.603479,0.262767,-156.583519,278.763704,52.798867,
2929,-0.281651,0.440367,0.052294,-0.960933,0.570993,0.235969,-147.204943,323.39062,77.661536,
2930,-0.281651,0.440367,0.052294,-0.895732,0.52466,0.196719,-127.188921,362.226739,101.328279,
2931,-0.274312,0.444037,0.050459,-0.786974,0.529719,0.15774,-103.836895,398.04157,121.784905,
2932,-0.274312,0.444037,0.050459,-0.650694,0.572857,0.174252,-79.729548,433.226967,138.716698,
2933,-0.274312,0.444037,0.050459,-0.482881,0.651143,0.264392,-51.593819,470.678329,159.739815,
2934,-0.259633,0.452294,0.038532,-0.265634,0.69002,0.369148,-18.044952,507.185539,186.805505,
2935,-0.259633,0.452294,0.038532,-0.002158,0.712654,0.494478,22.49064,536.957798,218.843729,
2936,-0.238532,0.461468,0.020183,0.281359,0.700937,0.64065,57.676037,564.904697,253.777352,
2937,-0.238532,0.461468,0.020183,0.598279,0.630373,0.743783,72.782468,591.970387,288.585089,
2938,-0.238532,0.461468,0.020183,0.880994,0.518535,0.865864,68.691143,613.874713,314.454853,
2939,-0.208257,0.47156,-0.006422,1.10038,0.345719,0.973057,57.109546,626.337519,324.21109,
2940,-0.208257,0.47156,-0.006422,1.235592,0.164382,1.022864,46.723874,636.660247,321.693351,
2941,-0.208257,0.47156,-0.006422,1.314153,0.010738,1.004187,36.715863,639.681534,311.874171,
2942,-0.165138,0.480734,-0.034862,1.345685,-0.103762,0.980095,34.261068,633.450131,302.369708,
2943,-0.165138,0.480734,-0.034862,1.36439,-0.157551,0.959794,37.03058,620.35789,295.194152,
2944,-0.115596,0.487156,-0.053211,1.33179,-0.128526,0.953026,43.136096,601.097189,289.843958,
2945,-0.115596,0.487156,-0.053211,1.309076,-0.101632,0.936514,49.493386,571.199043,284.808481,
2946,-0.115596,0.487156,-0.053211,1.286096,-0.014026,0.903761,52.955277,534.503003,279.961834,
2947,-0.066055,0.489908,-0.066055,1.235057,0.081569,0.865864,53.962372,495.918659,274.045148,
2948,-0.066055,0.489908,-0.066055,1.229446,0.160921,0.824178,46.723874,447.829851,263.030042,
2949,-0.066055,0.489908,-0.066055,1.21368,0.209117,0.792237,37.156467,394.831454,247.483006,
2950,-0.015596,0.490826,-0.072477,1.163176,0.272492,0.763543,24.378944,339.692978,228.788797,
2951,-0.015596,0.490826,-0.072477,1.126567,0.281812,0.619807,4.614696,291.60417,199.834802,
2952,0.024771,0.488073,-0.074312,1.102517,0.357169,0.539954,-17.1008,260.824816,159.739815,
2953,0.024771,0.488073,-0.074312,1.022887,0.366489,0.528043,-34.221423,241.564116,112.97282,
2954,0.024771,0.488073,-0.074312,0.947532,0.361962,0.520464,-44.607094,220.603942,60.47797,
2955,0.054128,0.481651,-0.07156,0.917603,0.362761,0.493936,-51.027328,196.811312,6.598364,
2956,0.054128,0.481651,-0.07156,0.898096,0.377407,0.457664,-59.084091,169.682678,-45.770599,
2957,0.054128,0.481651,-0.07156,0.889813,0.39578,0.466867,-63.23836,146.078879,-94.677672,
2958,0.069725,0.481651,-0.065138,0.857747,0.377407,0.488793,-65.000777,127.384669,-132.695525,
2959,0.069725,0.481651,-0.065138,0.838507,0.359832,0.500704,-62.231265,110.012273,-159.194724,
2960,0.072477,0.487156,-0.057798,0.813389,0.328677,0.528855,-55.118653,93.017537,-174.804703,
2961,0.072477,0.487156,-0.057798,0.812854,0.285274,0.531562,-45.677133,76.778123,-182.169089,
2962,0.072477,0.487156,-0.057798,0.801898,0.267433,0.535352,-36.739161,60.664596,-183.868562,
2963,0.069725,0.498165,-0.052294,0.808311,0.262373,0.562421,-31.26308,42.473935,-181.665541,
2964,0.069725,0.498165,-0.052294,0.829422,0.250125,0.576497,-27.360585,20.191948,-177.070668,
2965,0.069725,0.498165,-0.052294,0.846791,0.250391,0.570271,-22.388051,-4.418947,-173.357003,
2966,0.058716,0.497248,-0.047706,0.867099,0.270362,0.578392,-14.960722,-30.918146,-169.958056,
2967,0.058716,0.497248,-0.047706,0.87565,0.296724,0.590843,-0.672556,-57.291458,-165.614957,
2968,0.045872,0.50367,-0.047706,0.869504,0.342524,0.595174,16.762784,-89.392625,-163.474879,
2969,0.045872,0.50367,-0.047706,0.883934,0.399774,0.618724,30.67329,-125.962779,-163.223105,
2970,0.045872,0.50367,-0.047706,0.902105,0.470871,0.607626,41.94017,-171.848565,-162.908388,
2971,0.033945,0.50367,-0.044954,0.921611,0.509748,0.669073,51.759351,-220.377977,-156.236381,
2972,0.033945,0.50367,-0.044954,0.955815,0.455959,0.711842,63.403892,-262.801872,-137.856889,
2973,0.033945,0.50367,-0.044954,0.917603,0.357702,0.827156,81.153949,-306.044033,-119.16268,
2974,0.012844,0.501835,-0.049541,0.923482,0.34279,0.752716,103.561823,-357.783561,-107.266365,
2975,0.012844,0.501835,-0.049541,0.863358,0.348116,0.812538,111.240926,-424.06303,-87.250343,
2976,-0.010092,0.501835,-0.055963,0.763953,0.317494,0.866135,123.389015,-489.901895,-52.002002,
2977,-0.010092,0.501835,-0.055963,0.705433,0.282345,0.872631,145.985719,-562.853371,-5.990329,
2978,-0.010092,0.501835,-0.055963,0.718794,0.249326,0.852871,177.898056,-629.384614,43.231461,
2979,-0.034862,0.49633,-0.063303,0.740171,0.222698,1.006352,222.021425,-679.172895,88.613699,
2980,-0.034862,0.49633,-0.063303,0.706502,0.273824,1.613509,337.774457,-638.889077,131.100538,
2981,-0.034862,0.49633,-0.063303,0.414166,0.214709,1.240499,475.557703,-497.26628,151.557165,
2982,-0.063303,0.487156,-0.068807,0.095109,0.292197,0.798192,565.755689,-359.923639,136.387789,
2983,-0.063303,0.487156,-0.068807,0.069724,0.364359,0.22839,590.870132,-253.926844,108.503834,
2984,-0.084404,0.473394,-0.078899,0.22658,0.500162,-0.42695,528.052553,-221.385072,94.467442,
2985,-0.084404,0.473394,-0.078899,0.378359,0.367288,-0.36415,367.231999,-299.246139,103.34247,
2986,-0.084404,0.473394,-0.078899,0.217227,0.222698,0.348576,230.267019,-383.653326,92.579138,
2987,-0.095413,0.442202,-0.106422,0.133321,0.177696,0.651478,150.391761,-418.146345,60.855631,
2988,-0.095413,0.442202,-0.106422,-0.013381,0.19607,0.719962,93.679699,-421.104687,31.146315,
2989,-0.095413,0.442202,-0.106422,-0.184667,0.187282,0.735933,53.207051,-424.692465,11.25618,
2990,-0.111009,0.424771,-0.116514,-0.362099,0.113256,0.672862,29.792082,-432.308624,4.080625,
2991,-0.111009,0.424771,-0.116514,-0.437187,0.067989,0.536435,21.798262,-433.819267,-1.710173,
2992,-0.136697,0.418349,-0.111927,-0.517352,0.088492,0.443859,22.742414,-412.040828,-3.598477,
2993,-0.136697,0.418349,-0.111927,-0.645082,0.128967,0.465785,33.442803,-369.050442,0.807565,
2994,-0.136697,0.418349,-0.111927,-0.785638,0.219502,0.512885,55.095355,-317.059139,13.396258,
2995,-0.165138,0.419266,-0.101835,-0.852977,0.324151,0.554842,85.308218,-264.312515,31.838694,
2996,-0.165138,0.419266,-0.101835,-0.906153,0.410159,0.580828,119.801237,-203.00558,52.29532,
2997,-0.165138,0.419266,-0.101835,-0.901076,0.484718,0.593821,149.762327,-138.803245,68.031186,
2998,-0.179817,0.417431,-0.090826,-0.866071,0.561406,0.592738,172.736691,-73.153211,76.591497,
2999,-0.179817,0.417431,-0.090826,-0.84309,0.606408,0.605731,188.535501,-9.895028,76.46561,
3000,-0.189908,0.412844,-0.088073,-0.793387,0.621053,0.683149,198.291738,52.104285,67.338808,
3001,-0.189908,0.412844,-0.088073,-0.650961,0.630373,0.751362,204.711972,109.256951,50.155242,
3002,-0.189908,0.412844,-0.088073,-0.485019,0.619722,0.827968,202.32012,155.079794,28.376803,
3003,-0.184404,0.405505,-0.09633,-0.313733,0.550755,0.980637,189.039049,187.999227,6.53542,
3004,-0.184404,0.405505,-0.09633,-0.098089,0.498564,1.203144,152.343009,208.9594,-19.712005,
3005,-0.184404,0.405505,-0.09633,0.144812,0.357169,1.453802,76.684963,212.295404,-59.05167,
3006,-0.174312,0.395413,-0.109174,0.402142,0.153465,1.656278,-40.515769,194.41946,-109.784103,
3007,-0.174312,0.395413,-0.109174,0.692339,0.01207,1.712311,-178.236071,151.617904,-172.412851,
3008,-0.163303,0.388991,-0.122936,0.946997,-0.127727,1.716642,-333.202883,105.354457,-245.679045,
3009,-0.163303,0.388991,-0.122936,1.132179,-0.219328,1.725846,-501.89137,74.700989,-335.814087,
3010,-0.163303,0.388991,-0.122936,1.142333,-0.165273,1.490616,-673.978804,53.489041,-440.677901,
3011,-0.158716,0.391743,-0.122936,1.468872,0.08583,1.535009,-839.771892,22.520856,-560.774032,
3012,-0.158716,0.391743,-0.122936,1.441081,0.362495,1.471668,-941.047928,-13.168089,-663.245994,
3013,-0.158716,0.391743,-0.122936,1.328316,0.506286,1.340925,-985.108353,-45.269256,-747.27552,
3014,-0.176147,0.411009,-0.100917,1.147143,0.55901,1.158209,-976.233325,-60.879235,-811.855516,
3015,-0.176147,0.411009,-0.100917,0.996165,0.541169,1.043437,-935.571846,-48.98292,-851.006351,
3016,-0.211927,0.433945,-0.052294,0.88527,0.498564,0.945176,-874.327854,-27.89686,-866.490444,
3017,-0.211927,0.433945,-0.052294,0.802165,0.410692,0.940304,-807.859555,2.378947,-862.399118,
3018,-0.211927,0.433945,-0.052294,0.716923,0.337731,0.990111,-737.29993,29.885242,-847.733291,
3019,-0.26055,0.425688,-0.006422,0.639965,0.287404,1.017992,-665.103776,44.299295,-827.087834,
3020,-0.26055,0.425688,-0.006422,0.535483,0.294593,1.051828,-595.110642,47.887073,-801.532787,
3021,-0.26055,0.425688,-0.006422,0.470015,0.289268,1.114087,-521.340901,36.620192,-770.690489,
3022,-0.304587,0.395413,0.031193,0.380497,0.230952,1.247537,-442.472739,11.946354,-724.74176,
3023,-0.304587,0.395413,0.031193,0.528268,0.059201,2.071246,-288.324192,-60.879235,-622.269798,
3024,-0.33578,0.355046,0.046789,0.176343,-0.078732,1.357437,-170.745799,-187.521488,-555.109121,
3025,-0.33578,0.355046,0.046789,0.148018,-0.111484,0.909987,-121.209292,-296.036022,-511.426356,
3026,-0.33578,0.355046,0.046789,0.04033,-0.095241,0.626304,-71.546898,-325.745337,-444.580395,
3027,-0.355963,0.311927,0.061468,-0.152334,-0.084856,0.409481,-22.262164,-303.903955,-342.926699,
3028,-0.355963,0.311927,0.061468,-0.390691,-0.051305,0.287671,29.099704,-265.823158,-211.24897,
3029,-0.355963,0.311927,0.061468,-0.655771,0.008874,0.265204,91.413734,-220.25209,-46.840638,
3030,-0.372477,0.278899,0.085321,-0.874889,0.140683,0.274407,169.841292,-168.260787,147.591726,
3031,-0.372477,0.278899,0.085321,-0.972156,0.337731,0.266286,256.955048,-118.409563,364.746682,
3032,-0.375229,0.26789,0.104587,-0.954519,0.554749,0.261685,340.795744,-70.446642,581.96458,
3033,-0.375229,0.26789,0.104587,-0.909092,0.71292,0.327733,425.0141,-14.364015,779.607062,
3034,-0.375229,0.26789,0.104587,-0.844159,0.891062,0.367795,512.757291,49.020055,958.807107,
3035,-0.37156,0.290826,0.111927,-0.93715,1.296873,0.753257,605.410072,103.340266,1120.823587,
3036,-0.37156,0.290826,0.111927,-0.746892,1.591912,1.190421,752.50895,10.435711,1206.23787,
3037,-0.37156,0.290826,0.111927,-0.526705,1.653689,0.745678,831.314169,24.346217,1276.293946,
3038,-0.349541,0.356881,0.1,-0.53873,1.934881,0.929747,901.307303,64.063543,1274.72036,
3039,-0.349541,0.356881,0.1,-0.538997,2.007576,0.84475,958.774686,50.278924,1228.708687,
3040,-0.288073,0.43211,0.06789,-0.483683,1.953787,0.81308,1001.009752,43.606917,1168.786508,
3041,-0.288073,0.43211,0.06789,-0.36878,1.831032,0.769499,1062.064913,72.686798,1133.915828,
3042,-0.288073,0.43211,0.06789,-0.235973,1.753012,0.699119,1135.079333,119.390849,1104.395343,
3043,-0.211927,0.473394,0.012844,-0.106907,1.602563,0.613581,1200.099932,155.142738,1059.957256,
3044,-0.211927,0.473394,0.012844,-0.02888,1.396196,0.52669,1239.565485,188.313944,995.691978,
3045,-0.211927,0.473394,0.012844,-0.002158,1.028196,0.509636,1245.041567,212.924839,906.878748,
3046,-0.13578,0.476147,-0.054128,-0.04224,0.493505,0.549428,1213.12923,223.184624,793.139907,
3047,-0.13578,0.476147,-0.054128,-0.041439,-0.016955,0.614123,1137.660015,212.04363,666.245881,
3048,-0.065138,0.422936,-0.127523,0.11809,-0.350072,0.631176,1024.928268,174.277551,538.218872,
3049,-0.065138,0.422936,-0.127523,0.241811,-0.66588,0.650395,885.63438,124.615157,416.108549,
3050,-0.065138,0.422936,-0.127523,0.262921,-0.912988,0.748926,727.960999,87.100852,308.852884,
3051,-0.022018,0.353211,-0.174312,0.295522,-1.01737,0.80144,564.245046,64.126487,224.382754,
3052,-0.022018,0.353211,-0.174312,0.30915,-1.007518,0.841231,406.319891,54.496137,158.418002,
3053,-0.022018,0.353211,-0.174312,0.289643,-0.901272,0.815787,269.229024,55.755006,109.951534,
3054,-0.001835,0.291743,-0.193578,0.253302,-0.758013,0.748656,157.944977,61.419918,72.059568,
3055,-0.001835,0.291743,-0.193578,0.234062,-0.639518,0.635507,78.195606,65.574186,42.098478,
3056,0.002752,0.258716,-0.201835,0.21509,-0.579339,0.554571,28.973817,66.518338,17.739357,
3057,0.002752,0.258716,-0.201835,0.224709,-0.632063,0.559173,-1.490821,63.497052,-2.339608,
3058,0.002752,0.258716,-0.201835,0.233795,-0.746031,0.630364,-29.689493,56.950932,-20.656157,
3059,0.010092,0.249541,-0.2,0.274946,-0.830442,0.695871,-65.693155,45.935825,-40.735122,
3060,0.010092,0.249541,-0.2,0.30434,-0.831773,0.737557,-107.92822,28.689316,-60.877031,
3061,0.010092,0.249541,-0.2,0.32358,-0.789701,0.745137,-154.317554,3.260156,-79.948901,
3062,0.015596,0.253211,-0.200917,0.294186,-0.718071,0.749197,-194.223711,-25.064404,-98.706054,
3063,0.015596,0.253211,-0.200917,0.241277,-0.661353,0.702097,-222.296497,-51.185942,-118.092641,
