,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
2582,-0.40367,0.486239,0.06422,-0.365544,0.667978,0.98386,22.879002,7.25801,-42.523817,
2583,-0.412844,0.477064,0.059633,-0.334156,0.701648,0.979843,6.073096,15.881264,-22.885456,
2584,-0.412844,0.477064,0.059633,-0.295853,0.726232,0.963775,-8.844505,25.322784,-1.925282,
2585,-0.417431,0.472477,0.058716,-0.269254,0.74761,0.934317,-23.82505,32.876,19.475496,
2586,-0.417431,0.472477,0.058716,-0.233079,0.751084,0.907001,-37.357895,37.344986,39.680349,
2587,-0.417431,0.472477,0.058716,-0.212331,0.74948,0.868438,-46.107036,41.247481,60.262862,
2588,-0.418349,0.468807,0.053211,-0.19451,0.726766,0.853709,-53.282591,45.212919,78.201749,
2589,-0.418349,0.468807,0.053211,-0.205682,0.690691,0.807111,-63.731207,46.534732,93.497011,
2590,-0.418349,0.468807,0.053211,-0.204884,0.623886,0.783813,-75.312804,47.541828,106.211591,
2591,-0.412844,0.47156,0.055046,-0.211533,0.556011,0.761853,-83.369568,46.534732,114.708959,
2592,-0.412844,0.47156,0.055046,-0.225897,0.469164,0.744982,-85.95025,43.387559,118.107906,
2593,-0.412844,0.47156,0.055046,-0.269786,0.388196,0.722218,-86.894402,38.729742,112.946542,
2594,-0.412844,0.47156,0.055046,-0.297449,0.298676,0.718737,-84.880211,31.05064,101.050227,
2595,-0.412844,0.47156,0.055046,-0.305695,0.20114,0.719005,-76.571674,22.742102,82.859566,
2596,-0.393578,0.49633,0.056881,-0.321921,0.132197,0.736412,-60.143429,14.055904,58.248671,
2597,-0.393578,0.49633,0.056881,-0.344264,0.091846,0.747392,-36.665517,3.733176,30.553546,
2598,-0.384404,0.507339,0.063303,-0.33921,0.086502,0.776582,-5.445558,-8.037252,2.417817,
2599,-0.384404,0.507339,0.063303,-0.344796,0.114827,0.797471,30.30633,-19.241189,-25.717912,
2600,-0.384404,0.507339,0.063303,-0.353308,0.163462,0.795328,60.26742,-27.235009,-53.098319,
2601,-0.382569,0.510092,0.066055,-0.372726,0.227595,0.800684,80.031668,-35.291773,-77.583327,
2602,-0.382569,0.510092,0.066055,-0.380439,0.301349,0.828268,92.557418,-42.907932,-96.906971,
2603,-0.382569,0.510092,0.066055,-0.373524,0.36281,0.866831,103.887241,-48.13224,-111.132194,
2604,-0.387156,0.504587,0.065138,-0.381237,0.424004,0.88156,111.818118,-50.587035,-121.517866,
2605,-0.387156,0.504587,0.065138,-0.388419,0.460079,0.913964,113.014044,-50.712922,-126.049796,
2606,-0.394495,0.494495,0.061468,-0.389483,0.487335,0.945832,108.922719,-48.32107,-124.790926,
2607,-0.394495,0.494495,0.061468,-0.388951,0.512454,0.980914,99.670029,-42.278497,-118.49658,
2608,-0.394495,0.494495,0.061468,-0.393739,0.5504,0.99484,87.018393,-33.96996,-108.425625,
2609,-0.407339,0.481651,0.055046,-0.406241,0.599569,1.014389,72.856113,-24.52844,-95.333385,
2610,-0.407339,0.481651,0.055046,-0.402517,0.661297,1.042509,59.826816,-14.70926,-80.35284,
2611,-0.407339,0.481651,0.055046,-0.373258,0.714474,1.056702,47.930501,-4.323588,-63.10633,
2612,-0.416514,0.465138,0.052294,-0.34187,0.751885,1.066879,33.327617,7.195066,-42.775591,
2613,-0.416514,0.465138,0.052294,-0.317931,0.785288,1.057505,16.710542,18.461947,-19.738283,
2614,-0.416514,0.465138,0.052294,-0.28814,0.802123,1.019478,-0.158307,28.469958,4.117291,
2615,-0.416514,0.465138,0.052294,-0.255954,0.793572,0.924141,-17.215986,36.841438,26.839882,
2616,-0.416514,0.465138,0.052294,-0.229887,0.785555,0.896021,-31.000605,41.184538,48.177716,
2617,-0.424771,0.452294,0.043119,-0.200362,0.772996,0.858529,-36.72846,44.14288,66.746039,
2618,-0.424771,0.452294,0.043119,-0.201692,0.724094,0.840051,-40.505068,47.919488,80.971262,
2619,-0.422936,0.455963,0.044037,-0.217119,0.65141,0.831214,-48.121227,50.437227,94.126446,
2620,-0.422936,0.455963,0.044037,-0.241325,0.566166,0.830946,-58.129238,49.996623,104.323288,
2621,-0.422936,0.455963,0.044037,-0.256486,0.483327,0.814878,-66.186002,47.793601,109.610539,
2622,-0.414679,0.463303,0.044037,-0.268988,0.402091,0.799613,-71.032649,44.331711,107.911065,
2623,-0.414679,0.463303,0.044037,-0.293991,0.312839,0.796399,-71.095592,39.925668,99.539584,
2624,-0.414679,0.463303,0.044037,-0.306759,0.218777,0.804969,-65.24185,32.68717,82.859566,
2625,-0.404587,0.476147,0.044037,-0.312079,0.122844,0.798542,-51.834892,24.189802,61.899392,
2626,-0.404587,0.476147,0.044037,-0.315271,0.050961,0.746856,-30.37117,15.503604,37.036723,
2627,-0.39633,0.484404,0.046789,-0.325379,0.028515,0.743107,-6.38971,5.054988,9.782203,
2628,-0.39633,0.484404,0.046789,-0.308355,0.058443,0.74391,20.550093,-7.659592,-17.535261,
2629,-0.39633,0.484404,0.046789,-0.293193,0.125516,0.773368,47.930501,-18.989415,-43.027365,
2630,-0.391743,0.488991,0.047706,-0.291597,0.209958,0.784616,71.282526,-28.556822,-66.694108,
2631,-0.391743,0.488991,0.047706,-0.285214,0.298676,0.80604,88.088432,-36.865359,-86.332469,
2632,-0.397248,0.485321,0.046789,-0.28814,0.374567,0.850763,100.865955,-43.537367,-99.865314,
2633,-0.397248,0.485321,0.046789,-0.301439,0.434425,0.881828,109.929814,-47.943409,-109.05506,
2634,-0.397248,0.485321,0.046789,-0.302503,0.467828,0.896289,112.510496,-49.76877,-111.383968,
2635,-0.400917,0.472477,0.042202,-0.313143,0.48493,0.933246,109.111549,-49.013448,-108.86623,
2636,-0.400917,0.472477,0.042202,-0.323783,0.507911,0.950921,101.68422,-45.299784,-102.131279,
2637,-0.400917,0.472477,0.042202,-0.326443,0.516997,0.982789,90.039679,-38.87955,-91.80855,
2638,-0.412844,0.46422,0.037615,-0.338678,0.534366,1.003677,77.325099,-30.382183,-79.975179,
2639,-0.412844,0.46422,0.037615,-0.338678,0.54078,1.019478,64.106971,-21.507154,-67.386486,
2640,-0.417431,0.447706,0.037615,-0.33522,0.538107,1.034207,52.965978,-11.436199,-53.47598,
2641,-0.417431,0.447706,0.037615,-0.342668,0.550132,1.031261,42.706193,-0.861697,-38.306605,
2642,-0.417431,0.447706,0.037615,-0.331497,0.562959,1.025369,33.075843,9.146314,-21.752474,
2643,-0.425688,0.441284,0.033028,-0.324847,0.566166,1.008498,22.186623,18.839607,-5.198342,
2644,-0.425688,0.441284,0.033028,-0.321655,0.5667,0.986003,8.213174,28.658788,11.607563,
2645,-0.425688,0.441284,0.033028,-0.314207,0.584337,0.992162,-5.760275,37.030269,29.105846,
2646,-0.427523,0.433945,0.03211,-0.293991,0.58407,0.971541,-16.964212,45.968241,45.848808,
2647,-0.427523,0.433945,0.03211,-0.302237,0.57151,0.959222,-26.531619,54.906213,61.584675,
2648,-0.42844,0.433028,0.027523,-0.317399,0.549331,0.928961,-40.064464,61.011729,75.432237,
2649,-0.42844,0.433028,0.027523,-0.317931,0.519936,0.918517,-53.093761,65.291885,87.580326,
2650,-0.42844,0.433028,0.027523,-0.312079,0.495085,0.908072,-62.661168,68.564945,96.01475,
2651,-0.421101,0.442202,0.024771,-0.318995,0.44645,0.908876,-67.570758,71.20857,101.113171,
2652,-0.421101,0.442202,0.024771,-0.336018,0.379645,0.897896,-70.717931,72.593327,102.749701,
2653,-0.410092,0.451376,0.025688,-0.354638,0.284246,0.862278,-74.8722,70.264419,98.658376,
2654,-0.410092,0.451376,0.025688,-0.365278,0.164263,0.822108,-80.851829,65.669546,89.216856,
2655,-0.410092,0.451376,0.025688,-0.35384,0.053633,0.767745,-82.551303,56.542743,74.236311,
2656,-0.402752,0.458716,0.022018,-0.304365,-0.049247,0.709096,-71.284423,45.59058,53.339081,
2657,-0.402752,0.458716,0.022018,-0.291863,-0.06822,0.657411,-48.750662,34.071926,26.525164,
2658,-0.402752,0.458716,0.022018,-0.275106,-0.061272,0.638665,-15.012965,17.895455,-4.191247,
2659,-0.391743,0.468807,0.022936,-0.2642,-0.013707,0.615098,23.76021,-0.798754,-36.670075,
2660,-0.391743,0.468807,0.022936,-0.26952,0.055504,0.632773,56.427869,-18.926472,-68.204751,
2661,-0.389908,0.472477,0.023853,-0.250102,0.140748,0.701062,81.919972,-35.354716,-94.89278,
2662,-0.389908,0.472477,0.023853,-0.242655,0.217441,0.777386,101.810107,-47.376918,-115.475293,
2663,-0.389908,0.472477,0.023853,-0.264732,0.312037,0.848085,117.2942,-56.692551,-129.511686,
2664,-0.394495,0.463303,0.018349,-0.281756,0.366016,0.896289,127.868702,-62.798067,-138.260828,
2665,-0.394495,0.463303,0.018349,-0.296119,0.404764,0.950117,132.211801,-65.693467,-140.904453,
2666,-0.394495,0.463303,0.018349,-0.311813,0.434425,0.992965,130.575271,-62.231576,-137.127845,
2667,-0.408257,0.449541,0.019266,-0.315803,0.476379,1.03742,122.959111,-55.559569,-128.441647,
2668,-0.408257,0.449541,0.019266,-0.326709,0.526617,1.065004,113.076987,-45.803332,-113.901707,
2669,-0.418349,0.431193,0.015596,-0.335486,0.569907,1.104906,100.614181,-33.844073,-96.214593,
2670,-0.418349,0.431193,0.015596,-0.352776,0.5985,1.114815,83.178841,-21.192437,-76.890949,
2671,-0.418349,0.431193,0.015596,-0.349584,0.584337,1.127402,61.841007,-5.834231,-55.427227,
2672,-0.429358,0.417431,0.013761,-0.338146,0.55708,1.131419,38.929585,10.405183,-33.585845,
2673,-0.429358,0.417431,0.013761,-0.339476,0.524212,1.095533,16.206994,26.015162,-11.618576,
2674,-0.433028,0.406422,0.009174,-0.343466,0.502834,1.04599,-5.823219,39.107403,8.900994,
2675,-0.433028,0.406422,0.009174,-0.303301,0.489473,1.011711,-24.454484,49.744849,28.539355,
2676,-0.433028,0.406422,0.009174,-0.27484,0.485732,0.983057,-37.420838,59.501086,45.911752,
2677,-0.431193,0.40367,0.008257,-0.25489,0.416789,0.931103,-50.198362,69.320267,60.703466,
2678,-0.431193,0.40367,0.008257,-0.243187,0.349716,0.858261,-66.500719,75.55167,73.292159,
2679,-0.431193,0.40367,0.008257,-0.247443,0.291461,0.79265,-81.795981,77.817634,82.293075,
2680,-0.430275,0.409174,0.00367,-0.236005,0.212363,0.702401,-93.503466,75.55167,84.810813,
2681,-0.430275,0.409174,0.00367,-0.216055,0.123111,0.636254,-101.182569,68.187284,79.775336,
2682,-0.422018,0.418349,0.000917,-0.200362,0.0376,0.597423,-100.30136,57.298065,67.31253,
2683,-0.422018,0.418349,0.000917,-0.196638,-0.011836,0.571714,-88.593876,44.520541,47.611225,
2684,-0.422018,0.418349,0.000917,-0.188392,-0.014508,0.568233,-65.997171,29.099392,23.818595,
2685,-0.411009,0.431193,0.000917,-0.182274,0.00206,0.598762,-35.09193,11.097561,-4.505964,
2686,-0.411009,0.431193,0.000917,-0.193712,0.047487,0.632773,-1.606006,-5.393627,-33.900562,
2687,-0.411009,0.431193,0.000917,-0.199298,0.121508,0.686065,28.984518,-22.388362,-60.966252,
2688,-0.408257,0.43578,0.002752,-0.19584,0.21851,0.777653,57.623794,-37.746568,-84.129448,
2689,-0.408257,0.43578,0.002752,-0.196904,0.298142,0.850495,82.549407,-49.076392,-102.634826,
2690,-0.409174,0.43211,0.000917,-0.209405,0.370559,0.89495,100.425351,-56.063116,-115.097633,
2691,-0.409174,0.43211,0.000917,-0.234143,0.41759,0.915571,110.622192,-60.217385,-122.462018,
2692,-0.409174,0.43211,0.000917,-0.254092,0.445114,0.929764,114.147026,-61.728028,-123.21734,
2693,-0.422018,0.422018,0.002752,-0.263136,0.472371,0.931103,109.048606,-61.224481,-119.566619,
2694,-0.422018,0.422018,0.002752,-0.27218,0.50417,0.956544,99.544142,-58.517912,-111.698685,
2695,-0.42844,0.407339,-0.000917,-0.264998,0.523677,0.965114,87.647827,-51.908848,-99.550597,
2696,-0.42844,0.407339,-0.000917,-0.271648,0.542116,1.002338,74.996191,-42.719102,-83.6259,
2697,-0.42844,0.407339,-0.000917,-0.27883,0.570441,1.03019,62.09278,-32.52226,-64.868747,
2698,-0.438532,0.390826,0,-0.284682,0.579527,1.03019,45.790423,-21.821871,-45.167443,
2699,-0.438532,0.390826,0,-0.279628,0.57151,1.015728,26.84444,-9.547896,-23.829608,
2700,-0.438532,0.390826,0,-0.286544,0.567769,1.025637,6.639588,2.159589,-1.673508,
2701,-0.444037,0.381651,-0.000917,-0.287076,0.541314,0.99002,-13.313491,13.930017,19.160779,
2702,-0.444037,0.381651,-0.000917,-0.28814,0.522609,0.991894,-33.518343,25.196897,40.183896,
2703,-0.446789,0.376147,-0.000917,-0.279362,0.502032,0.975291,-48.687718,35.141965,59.633427,
2704,-0.446789,0.376147,-0.000917,-0.258348,0.471836,0.977701,-62.409394,44.394654,77.257597,
2705,-0.446789,0.376147,-0.000917,-0.268456,0.420797,0.940476,-76.005182,53.5844,91.608708,
2706,-0.443119,0.381651,-0.004587,-0.272446,0.377774,0.92548,-90.796897,62.081768,103.693853,
2707,-0.443119,0.381651,-0.004587,-0.257018,0.346509,0.907001,-101.056682,66.676641,114.89779,
2708,-0.443119,0.381651,-0.004587,-0.245049,0.316313,0.896021,-103.826194,71.01974,121.569797,
2709,-0.434862,0.393578,-0.001835,-0.264732,0.257791,0.860136,-104.518572,73.91514,123.646931,
2710,-0.434862,0.393578,-0.001835,-0.308355,0.156514,0.787294,-110.120541,73.600422,119.681493,
2711,-0.426606,0.408257,-0.00367,-0.335752,0.033592,0.719005,-121.387421,67.369019,108.666387,
2712,-0.426606,0.408257,-0.00367,-0.325113,-0.076237,0.683923,-130.136563,56.228026,90.538669,
2713,-0.426606,0.408257,-0.00367,-0.316601,-0.165222,0.627952,-124.534594,43.009898,64.857735,
2714,-0.414679,0.422018,-0.00367,-0.294789,-0.206374,0.609474,-105.966272,28.281127,31.938302,
2715,-0.414679,0.422018,-0.00367,-0.263136,-0.220537,0.6076,-69.96261,9.209257,-5.953664,
2716,-0.406422,0.433945,0.000917,-0.243985,-0.189004,0.605457,-23.258558,-12.128578,-45.922764,
2717,-0.406422,0.433945,0.000917,-0.243453,-0.103226,0.616705,28.732744,-33.592299,-85.010656,
2718,-0.406422,0.433945,0.000917,-0.248507,0.032256,0.653126,78.017477,-54.67836,-119.944279,
2719,-0.407339,0.43945,0.002752,-0.245847,0.158919,0.735609,115.154122,-70.980718,-147.702348,
2720,-0.407339,0.43945,0.002752,-0.264466,0.269549,0.806308,136.303126,-82.814089,-167.088935,
2721,-0.407339,0.43945,0.002752,-0.286544,0.355595,0.880489,146.877628,-91.877948,-177.411663,
2722,-0.416514,0.430275,0.002752,-0.28681,0.417056,0.942083,149.521254,-95.465726,-178.104041,
2723,-0.416514,0.430275,0.002752,-0.287608,0.468897,0.991894,145.304042,-93.955083,-172.124412,
2724,-0.431193,0.408257,0.002752,-0.291331,0.522876,1.025102,135.673691,-87.471906,-160.165154,
2725,-0.431193,0.408257,0.002752,-0.295853,0.576588,1.051346,121.763186,-77.463895,-143.799853,
2726,-0.431193,0.408257,0.002752,-0.290268,0.611326,1.081072,105.712602,-65.630523,-122.587905,
2727,-0.444037,0.386239,0.001835,-0.301705,0.633239,1.099015,86.640732,-51.027639,-99.865314,
2728,-0.444037,0.386239,0.001835,-0.318197,0.624955,1.101425,58.882664,-34.662338,-73.680832,
2729,-0.444037,0.386239,0.001835,-0.329103,0.614266,1.094462,27.03327,-18.611755,-45.985708,
2730,-0.455963,0.372477,0.001835,-0.326709,0.596896,1.084286,-3.620197,-2.120567,-18.668244,
2731,-0.455963,0.372477,0.001835,-0.313941,0.577389,1.08375,-29.930566,12.734091,6.572086,
2732,-0.46055,0.361468,0.00367,-0.305961,0.54559,1.043848,-51.07957,26.392823,29.546451,
2733,-0.46055,0.361468,0.00367,-0.293459,0.522074,1.030725,-66.437776,37.40793,51.010172,
2734,-0.46055,0.361468,0.00367,-0.268988,0.508446,0.988413,-74.935144,46.408845,70.019099,
2735,-0.461468,0.36055,0.00367,-0.261806,0.479586,0.956009,-83.306624,55.787421,87.265608,
2736,-0.461468,0.36055,0.00367,-0.25888,0.45126,0.920659,-94.069957,62.962977,102.37204,
2737,-0.457798,0.366972,0.004587,-0.250634,0.462216,0.908072,-104.203855,68.124341,116.660207,
2738,-0.457798,0.366972,0.004587,-0.238133,0.459277,0.91075,-111.316466,72.089779,128.871239,
2739,-0.457798,0.366972,0.004587,-0.237601,0.442709,0.900306,-118.240248,75.362839,137.116833,
2740,-0.449541,0.382569,0,-0.250102,0.40797,0.887452,-125.164029,76.810539,142.907632,
2741,-0.449541,0.382569,0,-0.272978,0.334484,0.861743,-130.891884,76.369935,144.418275,
2742,-0.449541,0.382569,0,-0.304631,0.242025,0.820501,-140.396347,73.285705,139.508685,
2743,-0.43945,0.402752,0.000917,-0.318729,0.156514,0.787026,-148.516054,64.85128,128.619465,
2744,-0.43945,0.402752,0.000917,-0.302503,0.095053,0.759978,-145.180051,53.773231,112.191221,
2745,-0.426606,0.418349,-0.000917,-0.295055,0.044548,0.724896,-130.765997,40.492159,87.957987,
2746,-0.426606,0.418349,-0.000917,-0.276702,0.021032,0.717934,-106.46982,25.700445,57.619236,
2747,-0.426606,0.418349,-0.000917,-0.260476,0.040272,0.738554,-72.983896,8.453936,24.2592,
2748,-0.417431,0.437615,0.008257,-0.236271,0.098794,0.740965,-30.434114,-8.477857,-8.345515,
2749,-0.417431,0.437615,0.008257,-0.225099,0.17522,0.765067,13.122764,-25.78731,-39.880192,
2750,-0.417431,0.437615,0.008257,-0.231749,0.247637,0.769351,49.252314,-40.704911,-67.512373,
2751,-0.409174,0.444954,0.011009,-0.244517,0.327002,0.796132,73.233774,-53.797152,-89.731416,
2752,-0.409174,0.444954,0.011009,-0.250102,0.401824,0.838176,89.347301,-64.056936,-104.3343,
2753,-0.415596,0.440367,0.011009,-0.247709,0.456337,0.887452,98.41116,-70.728944,-113.272272,
2754,-0.415596,0.440367,0.011009,-0.245315,0.506575,0.930032,103.383694,-74.505552,-115.160576,
2755,-0.415596,0.440367,0.011009,-0.251166,0.542917,0.965114,105.397885,-74.946156,-111.698685,
2756,-0.422936,0.429358,0.011927,-0.259146,0.570976,1.003945,103.257807,-71.043661,-103.767809,
2757,-0.422936,0.429358,0.011927,-0.264998,0.588345,1.029922,96.648743,-64.938145,-91.61972,
2758,-0.43578,0.417431,0.012844,-0.28681,0.605982,1.047329,86.137184,-56.000173,-76.387401,
2759,-0.43578,0.417431,0.012844,-0.307823,0.600905,1.04599,70.401318,-45.04801,-58.826175,
2760,-0.43578,0.417431,0.012844,-0.330167,0.607585,1.071163,50.511183,-32.836978,-39.376644,
2761,-0.444037,0.404587,0.011009,-0.333093,0.58888,1.077591,28.6698,-19.870624,-19.045905,
2762,-0.444037,0.404587,0.011009,-0.341338,0.566433,1.070092,7.143135,-6.463666,1.725439,
2763,-0.444037,0.404587,0.011009,-0.351446,0.524479,1.058577,-15.201795,6.943292,20.671422,
2764,-0.448624,0.395413,0.012844,-0.365012,0.499627,1.040366,-38.553821,19.028438,38.925027,
2765,-0.448624,0.395413,0.012844,-0.347722,0.481189,1.027244,-55.80033,28.469958,55.479158,
2766,-0.449541,0.397248,0.010092,-0.324315,0.468897,1.022691,-66.500719,38.226195,70.144986,
2767,-0.449541,0.397248,0.010092,-0.314207,0.450993,0.989752,-74.68337,47.352997,81.85247,
2768,-0.449541,0.397248,0.010092,-0.316867,0.436563,0.942083,-84.628437,53.773231,93.182294,
2769,-0.444037,0.404587,0.014679,-0.306493,0.428546,0.920927,-94.699392,57.864556,102.623814,
2770,-0.444037,0.404587,0.014679,-0.300907,0.408237,0.878079,-105.714498,60.948786,109.358765,
2771,-0.444037,0.404587,0.014679,-0.297981,0.366284,0.841926,-116.477831,61.641164,112.00239,
2772,-0.43578,0.413761,0.010092,-0.297981,0.320856,0.816484,-125.226972,59.689916,110.491747,
2773,-0.43578,0.413761,0.010092,-0.2908,0.281841,0.797203,-128.940637,56.165082,105.267439,
2774,-0.427523,0.429358,0.014679,-0.278564,0.244163,0.762121,-127.429994,50.689001,96.077694,
2775,-0.427523,0.429358,0.014679,-0.280958,0.22519,0.755426,-119.687947,41.751029,82.544849,
2776,-0.427523,0.429358,0.014679,-0.266328,0.216372,0.744982,-107.351028,32.435396,65.172452,
2777,-0.419266,0.444037,0.017431,-0.256486,0.216906,0.750605,-88.530932,21.231459,46.163526,
2778,-0.419266,0.444037,0.017431,-0.239197,0.224923,0.760514,-65.43068,10.34224,25.518069,
2779,-0.411927,0.455046,0.020183,-0.231217,0.260731,0.775779,-38.742651,-0.987584,4.872612,
2780,-0.411927,0.455046,0.020183,-0.223503,0.305624,0.777921,-8.02624,-12.443295,-14.891636,
2781,-0.411927,0.455046,0.020183,-0.221641,0.346242,0.784081,23.130775,-21.947758,-33.019354,
2782,-0.407339,0.462385,0.025688,-0.251166,0.388997,0.766673,46.734575,-31.389278,-49.069937,
2783,-0.407339,0.462385,0.025688,-0.284416,0.433624,0.799881,60.07859,-38.438946,-60.399761,
2784,-0.407339,0.462385,0.025688,-0.287874,0.449924,0.837641,64.925236,-44.040915,-68.267694,
2785,-0.411009,0.459633,0.026606,-0.277234,0.466225,0.884238,66.561767,-46.810427,-72.296076,
2786,-0.411009,0.459633,0.026606,-0.288672,0.489473,0.918517,68.45007,-47.188088,-72.673737,
2787,-0.416514,0.451376,0.024771,-0.295853,0.510049,0.950117,69.70894,-44.481519,-69.526564,
2788,-0.416514,0.451376,0.024771,-0.304631,0.545055,0.98386,68.387127,-39.634872,-63.295161,
2789,-0.416514,0.451376,0.024771,-0.316335,0.557882,0.995376,62.785159,-33.844073,-55.11251,
2790,-0.422936,0.443119,0.026606,-0.319261,0.578725,1.016264,53.973073,-26.983235,-44.349178,
2791,-0.422936,0.443119,0.026606,-0.324847,0.594491,1.021888,42.64325,-17.98232,-31.949315,
2792,-0.422936,0.443119,0.026606,-0.332561,0.608654,1.023227,30.180444,-9.296122,-18.731187,
2793,-0.42844,0.438532,0.022936,-0.341072,0.601172,1.022959,17.025259,-0.54698,-5.198342,
2794,-0.42844,0.438532,0.022936,-0.359692,0.580329,0.99243,1.41528,7.950388,7.768012,
2795,-0.434862,0.430275,0.021101,-0.366608,0.57445,0.984931,-15.264738,14.370621,19.412553,
2796,-0.434862,0.430275,0.021101,-0.349052,0.560287,0.989484,-28.231092,19.028438,29.735281,
2797,-0.434862,0.430275,0.021101,-0.322453,0.562692,0.992698,-32.385361,24.126858,38.673253,
2798,-0.433945,0.42844,0.022936,-0.318995,0.570441,0.98627,-31.755926,29.60294,45.471147,
2799,-0.433945,0.42844,0.022936,-0.330699,0.567769,0.981718,-30.245283,33.505435,50.443681,
2800,-0.431193,0.43211,0.022936,-0.329369,0.562425,0.993769,-32.196531,36.212004,54.346176,
2801,-0.431193,0.43211,0.022936,-0.326443,0.559752,0.990555,-35.217817,36.778495,56.42331,
2802,-0.431193,0.43211,0.022936,-0.318729,0.52635,0.998589,-36.91729,36.904382,56.23448,
2803,-0.425688,0.438532,0.022936,-0.306759,0.487068,1.000196,-36.224912,35.96023,52.772589,
2804,-0.425688,0.438532,0.022936,-0.291597,0.450191,0.976094,-30.497057,32.498339,46.60413,
2805,-0.425688,0.438532,0.022936,-0.280692,0.430417,0.924944,-20.677876,28.595844,38.043819,
2806,-0.417431,0.445872,0.022936,-0.264466,0.405031,0.918784,-6.704427,22.993876,27.280486,
2807,-0.417431,0.445872,0.022936,-0.245315,0.403427,0.909144,8.590835,16.951303,15.384171,
2808,-0.412844,0.453211,0.021101,-0.216055,0.397816,0.89254,25.648514,10.908731,4.180234,
2809,-0.412844,0.453211,0.021101,-0.213395,0.411177,0.881292,43.776232,4.740271,-6.583098,
2810,-0.412844,0.453211,0.021101,-0.212597,0.421599,0.853977,58.253229,-1.239358,-16.77994,
2811,-0.411927,0.450459,0.017431,-0.208341,0.42534,0.855851,68.135353,-6.71544,-25.529081,
2812,-0.411927,0.450459,0.017431,-0.219779,0.417056,0.858529,74.996191,-12.254465,-32.201089,
2813,-0.411927,0.450459,0.017431,-0.212331,0.404496,0.868973,78.898686,-15.212807,-35.85181,
2814,-0.413761,0.445872,0.014679,-0.217385,0.400755,0.869777,80.912877,-18.548811,-37.67717,
2815,-0.413761,0.445872,0.014679,-0.226695,0.398083,0.885042,81.353481,-20.311228,-38.117775,
2816,-0.413761,0.441284,0.014679,-0.238665,0.402359,0.873794,81.605255,-21.003606,-38.93604,
2817,-0.413761,0.441284,0.014679,-0.245049,0.39354,0.873258,82.801181,-20.751832,-37.551283,
2818,-0.413761,0.441284,0.014679,-0.258614,0.397816,0.899503,82.864124,-20.877719,-35.474149,
2819,-0.418349,0.433028,0.009174,-0.268456,0.404496,0.90834,81.731142,-19.681793,-31.823428,
2820,-0.418349,0.433028,0.009174,-0.282288,0.419995,0.95226,77.450986,-16.219903,-26.59912,
2821,-0.420183,0.423853,0.007339,-0.289204,0.432555,0.973416,70.212488,-13.009786,-20.367717,
2822,-0.420183,0.423853,0.007339,-0.293991,0.445381,0.981718,62.218667,-8.72963,-13.632767,
2823,-0.420183,0.423853,0.007339,-0.308887,0.447252,1.005016,53.7213,-2.624114,-6.646042,
2824,-0.426606,0.419266,0.002752,-0.316069,0.438968,1.017335,43.713289,3.292571,0.844231,
2825,-0.426606,0.419266,0.002752,-0.315271,0.425874,1.015461,32.320521,9.398088,8.334503,
2826,-0.426606,0.419266,0.002752,-0.332295,0.424004,1.006623,19.731828,15.818321,15.195341,
2827,-0.423853,0.413761,-0.000917,-0.321655,0.4061,1.033939,6.450757,21.986781,21.804404,
2828,-0.423853,0.413761,-0.000917,-0.308621,0.397816,1.022959,-3.431367,27.96641,28.413468,
2829,-0.421101,0.415596,-0.00367,-0.295587,0.394609,0.993501,-10.732809,33.001887,33.448946,
2830,-0.421101,0.415596,-0.00367,-0.291863,0.387661,0.971541,-15.642399,36.778495,37.792045,
2831,-0.421101,0.415596,-0.00367,-0.278298,0.378309,0.933246,-18.852516,38.918573,40.561557,
2832,-0.422018,0.416514,-0.00367,-0.26287,0.374567,0.918517,-21.684972,40.932764,42.261031,
2833,-0.422018,0.416514,-0.00367,-0.251964,0.367085,0.913964,-24.076824,41.939859,43.5199,
2834,-0.422018,0.416514,-0.00367,-0.246911,0.344639,0.880757,-25.524523,41.562198,44.464052,
2835,-0.416514,0.418349,-0.005505,-0.228291,0.337424,0.86576,-25.65041,40.429216,44.652882,
2836,-0.416514,0.418349,-0.005505,-0.221375,0.335286,0.859065,-23.82505,38.729742,43.582843,
2837,-0.416514,0.418349,-0.005505,-0.214193,0.325131,0.852638,-19.859611,37.659703,42.198087,
2838,-0.416514,0.418349,-0.005505,-0.209139,0.312839,0.85237,-14.57236,36.904382,40.43567,
2839,-0.416514,0.418349,-0.005505,-0.207809,0.293866,0.847817,-9.285109,35.393739,37.666158,
2840,-0.407339,0.427523,-0.005505,-0.210203,0.275161,0.855048,-5.760275,33.757209,36.029628,
2841,-0.407339,0.427523,-0.005505,-0.205948,0.267679,0.83898,-4.501406,32.435396,34.896645,
2842,-0.402752,0.430275,-0.011009,-0.210203,0.269549,0.836034,-4.690236,31.743018,33.448946,
2843,-0.402752,0.430275,-0.011009,-0.204618,0.255921,0.819162,-5.067897,30.358261,31.497698,
