,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
1351,-0.316514,0.291743,-0.126606,-0.038637,0.016222,0.652322,209.695207,83.797264,129.689504,
1352,-0.305505,0.282569,-0.133945,-0.014964,-0.064746,0.628488,212.527663,80.524203,124.213423,
1353,-0.305505,0.282569,-0.133945,-0.002196,-0.139034,0.596888,215.674836,78.572956,118.422624,
1354,-0.305505,0.282569,-0.133945,0.004985,-0.218399,0.575196,221.02503,77.37703,112.254164,
1355,-0.292661,0.272477,-0.138532,0.038501,-0.284937,0.554575,229.963003,76.244048,103.693853,
1356,-0.292661,0.272477,-0.138532,0.049406,-0.356018,0.51253,242.299922,76.244048,94.126446,
1357,-0.284404,0.257798,-0.144037,0.05313,-0.405722,0.471289,257.34341,76.244048,84.181379,
1358,-0.284404,0.257798,-0.144037,0.058982,-0.43378,0.434868,272.449842,74.796348,74.299255,
1359,-0.284404,0.257798,-0.144037,0.076272,-0.469321,0.397644,287.430386,73.033931,64.668904,
1360,-0.275229,0.242202,-0.151376,0.078666,-0.479208,0.352653,300.522627,72.404496,56.360367,
1361,-0.275229,0.242202,-0.151376,0.091167,-0.507266,0.339531,311.160073,71.523288,50.317794,
1362,-0.275229,0.242202,-0.151376,0.098615,-0.533721,0.311412,320.475706,71.20857,43.771674,
1363,-0.268807,0.220183,-0.157798,0.100211,-0.560711,0.306323,328.532469,73.159818,37.980875,
1364,-0.268807,0.220183,-0.157798,0.106329,-0.608811,0.281686,334.952703,75.299896,32.756567,
1365,-0.261468,0.198165,-0.159633,0.094359,-0.65317,0.25437,338.036932,78.572956,29.231733,
1366,-0.261468,0.198165,-0.159633,0.080262,-0.704743,0.2142,337.785159,82.916055,28.917016,
1367,-0.261468,0.198165,-0.159633,0.064302,-0.750706,0.161443,331.490812,86.566776,28.350525,
1368,-0.256881,0.168807,-0.16422,0.066696,-0.801211,0.082709,319.27978,88.140363,26.462221,
1369,-0.256881,0.168807,-0.16422,0.08505,-0.873628,0.028078,300.711458,88.203306,23.755652,
1370,-0.250459,0.141284,-0.16422,0.115373,-0.977577,-0.046638,277.988867,87.573871,19.664327,
1371,-0.250459,0.141284,-0.16422,0.136652,-1.093552,-0.099663,251.363781,85.622624,13.999415,
1372,-0.250459,0.141284,-0.16422,0.17203,-1.208725,-0.174112,225.116356,81.405412,7.516238,
1373,-0.241284,0.113761,-0.161468,0.213259,-1.317484,-0.224726,200.568404,76.118161,0.529513,
1374,-0.241284,0.113761,-0.161468,0.261403,-1.392841,-0.293015,175.139244,69.886758,-5.764833,
1375,-0.241284,0.113761,-0.161468,0.301302,-1.440406,-0.353539,147.003515,61.263503,-11.177971,
1376,-0.236697,0.095413,-0.162385,0.345191,-1.462319,-0.390763,117.986578,53.332626,-14.199258,
1377,-0.236697,0.095413,-0.162385,0.390676,-1.47755,-0.388085,89.221414,44.394654,-16.905827,
1378,-0.226606,0.080734,-0.157798,0.424724,-1.48717,-0.399868,63.036932,34.51253,-19.108848,
1379,-0.226606,0.080734,-0.157798,0.452121,-1.487705,-0.410312,40.377285,25.322784,-21.815417,
1380,-0.226606,0.080734,-0.157798,0.458505,-1.48717,-0.420489,19.794772,15.44066,-24.836703,
1381,-0.226606,0.07156,-0.156881,0.455579,-1.464724,-0.412455,1.60411,5.684423,-27.732103,
1382,-0.226606,0.07156,-0.156881,0.452653,-1.438536,-0.40576,-13.691152,-5.960118,-31.13105,
1383,-0.226606,0.07156,-0.156881,0.461697,-1.410478,-0.364518,-25.524523,-18.045263,-34.655884,
1384,-0.222936,0.068807,-0.158716,0.457707,-1.358636,-0.338809,-35.09193,-27.549727,-36.984792,
1385,-0.222936,0.068807,-0.158716,0.454515,-1.301451,-0.277483,-43.966959,-37.557738,-37.551283,
1386,-0.221101,0.069725,-0.157798,0.440151,-1.252816,-0.2815,-53.093761,-45.740388,-37.614227,
1387,-0.221101,0.069725,-0.157798,0.426851,-1.209259,-0.215353,-63.479433,-52.034735,-36.292414,
1388,-0.221101,0.069725,-0.157798,0.414084,-1.176658,-0.189644,-74.179822,-56.881381,-33.837619,
1389,-0.223853,0.07156,-0.158716,0.397592,-1.157418,-0.164471,-85.320815,-61.476254,-30.501615,
1390,-0.223853,0.07156,-0.158716,0.375249,-1.120274,-0.14144,-96.021204,-65.56758,-27.480329,
1391,-0.22844,0.073394,-0.159633,0.361417,-1.08607,-0.125372,-106.343933,-70.099509,-25.717912,
1392,-0.22844,0.073394,-0.159633,0.356363,-1.059882,-0.108768,-115.533679,-73.5614,-24.081382,
1393,-0.22844,0.073394,-0.159633,0.349181,-1.059615,-0.108233,-126.045237,-76.519743,-22.696626,
1394,-0.231193,0.082569,-0.159633,0.343595,-1.063623,-0.129657,-139.452195,-80.548124,-22.948399,
1395,-0.231193,0.082569,-0.159633,0.319656,-1.071907,-0.130996,-156.258101,-84.135902,-23.577834,
1396,-0.231193,0.082569,-0.159633,0.307952,-1.075648,-0.145993,-174.259932,-88.730775,-25.277308,
1397,-0.237615,0.091743,-0.158716,0.301834,-1.064425,-0.135548,-193.142971,-93.703309,-26.850894,
1398,-0.237615,0.091743,-0.158716,0.283481,-1.039306,-0.186163,-214.669637,-97.479917,-27.354442,
1399,-0.245872,0.104587,-0.16055,0.252094,-0.99949,-0.192322,-238.651097,-103.270715,-28.23565,
1400,-0.245872,0.104587,-0.16055,0.235868,-0.933753,-0.160722,-260.68131,-110.194497,-29.368633,
1401,-0.245872,0.104587,-0.16055,0.219376,-0.859198,-0.094575,-278.620197,-117.181221,-30.753389,
1402,-0.251376,0.122018,-0.162385,0.203417,-0.789186,-0.051994,-291.901268,-123.349681,-32.264032,
1403,-0.251376,0.122018,-0.162385,0.197033,-0.72238,-0.005397,-301.846336,-129.644027,-34.341167,
1404,-0.251376,0.122018,-0.162385,0.178679,-0.665462,0.039861,-307.700078,-137.763734,-37.67717,
1405,-0.26055,0.144037,-0.162385,0.16538,-0.60988,0.087262,-308.203626,-146.76465,-41.894382,
1406,-0.26055,0.144037,-0.162385,0.142238,-0.551091,0.111632,-304.867622,-156.457944,-46.363368,
1407,-0.273394,0.169725,-0.157798,0.105531,-0.477872,0.114846,-301.657506,-167.47305,-50.895298,
1408,-0.273394,0.169725,-0.157798,0.058716,-0.389688,0.095028,-298.887993,-179.117591,-53.413037,
1409,-0.273394,0.169725,-0.157798,-0.009112,-0.288144,0.071997,-301.531619,-192.90221,-55.679001,
1410,-0.285321,0.192661,-0.155046,-0.092634,-0.150257,0.048699,-312.043177,-207.693924,-59.077948,
1411,-0.285321,0.192661,-0.155046,-0.192116,0.013016,0.056465,-324.380097,-223.996282,-60.777422,
1412,-0.300917,0.213761,-0.145872,-0.289736,0.171478,0.137073,-335.961694,-241.053961,-61.721574,
1413,-0.300917,0.213761,-0.145872,-0.408901,0.331812,0.239373,-344.899666,-255.782732,-63.232217,
1414,-0.300917,0.213761,-0.145872,-0.527268,0.46863,0.377558,-350.690465,-267.364329,-66.253504,
1415,-0.316514,0.238532,-0.130275,-0.654413,0.606249,0.528598,-351.823447,-274.036337,-68.204751,
1416,-0.316514,0.238532,-0.130275,-0.816669,0.75723,0.731859,-347.480348,-274.539885,-66.568221,
1417,-0.316514,0.238532,-0.130275,-0.985575,0.966999,1.023763,-329.037913,-267.427273,-66.253504,
1418,-0.344037,0.263303,-0.112844,-1.145437,1.171959,1.500181,-282.648579,-253.139106,-70.093055,
1419,-0.344037,0.263303,-0.112844,-1.347858,1.376384,2.075953,-207.431138,-227.143455,-80.919331,
1420,-0.363303,0.283486,-0.088991,-1.670775,1.561034,2.646102,-113.960092,-198.189461,-111.006307,
1421,-0.363303,0.283486,-0.088991,-1.940492,1.675673,3.04459,-23.699163,-164.577651,-151.416012,
1422,-0.363303,0.283486,-0.088991,-2.026674,1.745685,3.377466,52.777148,-122.846133,-180.684723,
1423,-0.382569,0.297248,-0.069725,-1.94129,1.800198,3.543235,107.349132,-78.533934,-183.076575,
1424,-0.382569,0.297248,-0.069725,-1.786216,1.907087,3.522079,127.050437,-25.031988,-162.619949,
1425,-0.382569,0.297248,-0.069725,-1.566505,2.090402,3.305964,106.656754,29.60294,-124.287379,
1426,-0.39633,0.286239,-0.06055,-1.379246,2.265165,3.014864,53.595413,84.300811,-81.611709,
1427,-0.39633,0.286239,-0.06055,-1.136925,2.39744,2.728049,-2.927819,122.633382,-46.678086,
1428,-0.402752,0.266055,-0.062385,-0.859494,2.44073,2.366517,-45.540545,140.194608,-9.856159,
1429,-0.402752,0.266055,-0.062385,-0.640847,2.387019,2.025606,-73.487444,145.167142,20.986139,
1430,-0.402752,0.266055,-0.062385,-0.436032,2.25608,1.763161,-89.600971,132.515506,45.471147,
1431,-0.397248,0.257798,-0.07156,-0.260476,2.026001,1.603552,-93.314635,112.43654,61.584675,
1432,-0.397248,0.257798,-0.07156,-0.145035,1.751297,1.534191,-82.991907,95.0012,72.096233,
1433,-0.387156,0.263303,-0.079817,-0.138119,1.461895,1.565524,-63.479433,84.678472,78.138806,
1434,-0.387156,0.263303,-0.079817,-0.17057,1.192,1.640508,-38.36499,78.950617,84.684926,
1435,-0.387156,0.263303,-0.079817,-0.209405,0.97074,1.71094,-13.817039,74.418687,94.629994,
1436,-0.376147,0.276147,-0.086239,-0.250368,0.819225,1.767178,9.031439,74.229857,104.763892,
1437,-0.376147,0.276147,-0.086239,-0.300641,0.753489,1.808955,34.64943,77.56586,111.498843,
1438,-0.376147,0.276147,-0.086239,-0.339742,0.736119,1.795565,64.547576,82.475451,113.45009,
1439,-0.370642,0.285321,-0.087156,-0.375386,0.744136,1.764233,91.739153,86.566776,112.757712,
1440,-0.370642,0.285321,-0.087156,-0.376183,0.740662,1.705316,111.062797,91.224592,112.00239,
1441,-0.361468,0.288991,-0.095413,-0.361022,0.748411,1.66836,123.399716,96.952448,114.771903,
1442,-0.361468,0.288991,-0.095413,-0.34586,0.729973,1.629261,132.778292,102.491473,118.989115,
1443,-0.361468,0.288991,-0.095413,-0.330167,0.702984,1.558294,137.121391,110.925897,125.535235,
1444,-0.352294,0.284404,-0.100917,-0.319261,0.673322,1.484916,139.702073,119.171491,132.899621,
1445,-0.352294,0.284404,-0.100917,-0.312079,0.638583,1.397881,142.534529,124.836403,140.32695,
1446,-0.352294,0.284404,-0.100917,-0.288938,0.608921,1.306025,148.325328,129.557163,147.754279,
1447,-0.340367,0.285321,-0.109174,-0.2509,0.569373,1.214705,157.515074,131.949015,154.803947,
1448,-0.340367,0.285321,-0.109174,-0.209671,0.534366,1.13731,170.292597,132.76728,161.22418,
1449,-0.326606,0.283486,-0.117431,-0.183072,0.492412,1.066879,186.091407,133.459658,166.007884,
1450,-0.326606,0.283486,-0.117431,-0.146099,0.41278,0.9619,201.701387,132.893167,168.651509,
1451,-0.326606,0.283486,-0.117431,-0.100348,0.28772,0.844604,218.003744,131.697241,170.036265,
1452,-0.313761,0.278899,-0.126606,-0.079335,0.161591,0.686065,233.55078,129.431276,170.791587,
1453,-0.313761,0.278899,-0.126606,-0.072951,0.060848,0.53931,247.335399,125.906442,170.036265,
1454,-0.3,0.269725,-0.137615,-0.056725,-0.046842,0.401125,255.014502,118.919717,166.259657,
1455,-0.3,0.269725,-0.137615,-0.044755,-0.154266,0.294272,262.315944,109.16348,159.713537,
1456,-0.3,0.269725,-0.137615,-0.03518,-0.243518,0.221966,267.036704,98.526034,151.153226,
1457,-0.287156,0.255963,-0.145872,-0.03385,-0.339183,0.186081,268.547347,88.45508,142.278197,
1458,-0.287156,0.255963,-0.145872,-0.037042,-0.415074,0.17885,266.97376,79.642995,132.773734,
1459,-0.287156,0.255963,-0.145872,-0.047415,-0.486957,0.177779,262.253,72.845101,124.213423,
1460,-0.275229,0.242202,-0.151376,-0.065503,-0.573003,0.206969,254.636841,68.942606,116.156659,
1461,-0.275229,0.242202,-0.151376,-0.072685,-0.647291,0.211522,246.517134,64.536563,107.407517,
1462,-0.268807,0.226606,-0.157798,-0.079069,-0.737077,0.226251,240.537505,61.57822,99.350754,
1463,-0.268807,0.226606,-0.157798,-0.093166,-0.826062,0.243122,237.012671,61.57822,88.776252,
1464,-0.268807,0.226606,-0.157798,-0.11152,-0.892868,0.221163,235.690858,61.452333,77.194654,
1465,-0.261468,0.212844,-0.161468,-0.121894,-0.954596,0.171619,234.054328,59.501086,63.598865,
1466,-0.261468,0.212844,-0.161468,-0.109126,-1.017928,0.151534,230.907154,56.228026,48.42949,
1467,-0.261468,0.212844,-0.161468,-0.088644,-1.060416,0.11672,225.74579,55.598591,34.959589,
1468,-0.254128,0.195413,-0.162385,-0.071887,-1.103172,0.082442,217.877857,55.346817,23.189161,
1469,-0.254128,0.195413,-0.162385,-0.051405,-1.127222,0.040932,209.128715,53.899118,14.314132,
1470,-0.250459,0.176147,-0.16422,-0.018688,-1.141117,0.024061,199.498365,52.1367,7.768012,
1471,-0.250459,0.176147,-0.16422,0.006049,-1.132299,0.025936,189.427411,51.318435,2.984308,
1472,-0.250459,0.176147,-0.16422,0.042491,-1.125351,0.015491,179.104683,50.751944,-0.225808,
1473,-0.244037,0.156881,-0.166055,0.068824,-1.098095,0.008529,169.663163,50.374283,-3.058264,
1474,-0.244037,0.156881,-0.166055,0.096487,-1.079389,-0.010485,159.466321,49.178358,-3.939473,
1475,-0.242202,0.140367,-0.163303,0.116437,-1.068433,-0.026553,147.318233,48.360093,-3.813586,
1476,-0.242202,0.140367,-0.163303,0.134258,-1.057744,-0.062171,132.904179,47.22711,-1.107017,
1477,-0.242202,0.140367,-0.163303,0.147558,-1.045719,-0.084934,116.601821,46.849449,3.361969,
1478,-0.237615,0.12844,-0.16422,0.1707,-1.069235,-0.128586,97.152291,47.730658,9.971033,
1479,-0.237615,0.12844,-0.16422,0.193043,-1.099431,-0.140101,76.129173,48.108319,17.335418,
1480,-0.237615,0.12844,-0.16422,0.199427,-1.12642,-0.144386,55.54666,48.108319,24.762747,
1481,-0.23211,0.114679,-0.161468,0.194639,-1.175856,-0.181342,36.915394,47.22711,30.742377,
1482,-0.23211,0.114679,-0.161468,0.195437,-1.225827,-0.190983,19.102394,46.723562,35.777854,
1483,-0.230275,0.112844,-0.162385,0.208205,-1.286219,-0.207051,2.359432,44.961145,37.729101,
1484,-0.230275,0.112844,-0.162385,0.213791,-1.353025,-0.231689,-12.93583,41.939859,37.477327,
1485,-0.230275,0.112844,-0.162385,0.22842,-1.430786,-0.264361,-26.405732,38.729742,34.456041,
1486,-0.226606,0.111009,-0.166055,0.213525,-1.492782,-0.303995,-39.686803,34.197813,29.735281,
1487,-0.226606,0.111009,-0.166055,0.222036,-1.555847,-0.325419,-53.408478,29.036449,23.377991,
1488,-0.226606,0.111009,-0.166055,0.222036,-1.60261,-0.357556,-67.633702,22.742102,14.251189,
1489,-0.221101,0.111009,-0.166972,0.231612,-1.636548,-0.389959,-81.984812,13.678243,3.173139,
1490,-0.221101,0.111009,-0.166972,0.227622,-1.653383,-0.413258,-94.573505,2.789024,-7.967855,
1491,-0.218349,0.120183,-0.169725,0.235868,-1.663537,-0.439503,-105.336837,-9.799669,-19.927113,
1492,-0.218349,0.120183,-0.169725,0.238528,-1.638151,-0.455303,-115.030131,-23.521345,-33.271128,
1493,-0.218349,0.120183,-0.169725,0.224962,-1.574285,-0.443252,-121.639195,-36.865359,-46.741029,
1494,-0.219266,0.124771,-0.17156,0.222568,-1.492515,-0.405224,-126.863502,-50.461148,-59.329722,
1495,-0.219266,0.124771,-0.17156,0.226824,-1.381885,-0.351128,-132.591358,-64.434597,-70.91132,
1496,-0.222018,0.138532,-0.173394,0.217248,-1.28515,-0.305067,-137.563892,-74.820269,-78.90514,
1497,-0.222018,0.138532,-0.173394,0.208205,-1.200174,-0.234367,-142.536425,-83.065863,-83.940617,
1498,-0.222018,0.138532,-0.173394,0.185329,-1.126955,-0.193126,-148.956659,-89.674927,-86.017752,
1499,-0.226606,0.141284,-0.172477,0.155538,-1.070304,-0.16581,-157.265196,-95.591613,-86.647186,
1500,-0.226606,0.141284,-0.172477,0.137716,-1.002696,-0.131264,-165.762564,-102.011846,-86.458356,
1501,-0.226606,0.141284,-0.172477,0.113777,-0.934555,-0.097253,-173.819328,-107.739701,-86.584243,
1502,-0.231193,0.155046,-0.17156,0.093827,-0.870956,-0.080381,-183.072017,-112.586348,-85.954808,
1503,-0.231193,0.155046,-0.17156,0.076804,-0.822321,-0.067795,-193.331802,-116.740617,-86.206582,
1504,-0.241284,0.16789,-0.170642,0.057386,-0.779566,-0.039676,-205.857551,-120.391338,-86.89896,
1505,-0.241284,0.16789,-0.170642,0.029989,-0.737077,-0.02093,-217.879753,-124.60855,-88.283716,
1506,-0.241284,0.16789,-0.170642,0.002592,-0.694589,0.016027,-227.573047,-129.266367,-89.98319,
1507,-0.249541,0.177982,-0.168807,-0.026402,-0.64542,0.038254,-236.511019,-132.791201,-91.871494,
1508,-0.249541,0.177982,-0.168807,-0.042095,-0.588235,0.072801,-246.141369,-136.630752,-94.452176,
1509,-0.249541,0.177982,-0.168807,-0.055927,-0.53292,0.122344,-256.778815,-141.099738,-96.214593,
1510,-0.262385,0.191743,-0.161468,-0.084122,-0.470924,0.156355,-264.835578,-147.142311,-98.291727,
1511,-0.262385,0.191743,-0.161468,-0.105402,-0.403317,0.159836,-272.199964,-152.807223,-100.431805,
1512,-0.275229,0.208257,-0.158716,-0.150887,-0.318073,0.188223,-279.249632,-159.982778,-104.52313,
1513,-0.275229,0.208257,-0.158716,-0.179082,-0.224545,0.190366,-283.781561,-169.424297,-109.810382,
1514,-0.275229,0.208257,-0.158716,-0.234143,-0.113113,0.225447,-286.48813,-180.502347,-115.41235,
1515,-0.286239,0.227523,-0.149541,-0.329369,0.055504,0.311947,-282.522692,-190.888019,-120.510771,
1516,-0.286239,0.227523,-0.149541,-0.459971,0.219846,0.454417,-270.059886,-204.106147,-129.637573,
1517,-0.301835,0.244954,-0.13945,-0.61345,0.410108,0.693296,-248.847938,-213.988271,-147.38763,
1518,-0.301835,0.244954,-0.13945,-0.792996,0.60518,0.996447,-218.760962,-216.820727,-168.599578,
1519,-0.301835,0.244954,-0.13945,-0.951794,0.801589,1.342981,-183.512621,-218.646087,-188.741487,
1520,-0.322018,0.263303,-0.126606,-1.020686,0.958715,1.731293,-141.655217,-215.184197,-199.378933,
1521,-0.322018,0.263303,-0.126606,-1.055531,1.182113,2.084523,-96.272978,-201.903126,-198.938328,
1522,-0.322018,0.263303,-0.126606,-1.086919,1.409519,2.321527,-56.303878,-177.418118,-188.993261,
1523,-0.342202,0.26789,-0.111927,-1.126286,1.636926,2.530412,-20.866707,-148.149406,-177.034002,
1524,-0.342202,0.26789,-0.111927,-1.152885,1.798595,2.699126,10.353252,-116.61473,-166.4595,
1525,-0.359633,0.261468,-0.099083,-1.168845,1.920983,2.819101,35.152977,-87.031301,-154.248468,
1526,-0.359633,0.261468,-0.099083,-1.146767,1.991797,2.902655,52.965978,-59.39912,-139.267923,
1527,-0.359633,0.261468,-0.099083,-1.119104,2.035621,2.932649,62.344554,-37.05419,-119.188958,
1528,-0.370642,0.252294,-0.093578,-1.053137,2.063412,2.904262,63.54048,-18.422924,-96.025763,
1529,-0.370642,0.252294,-0.093578,-0.962168,2.06074,2.857932,57.120247,-1.491132,-72.799624,
1530,-0.370642,0.252294,-0.093578,-0.850982,2.020657,2.799552,43.776232,12.671148,-48.440503,
1531,-0.379817,0.236697,-0.091743,-0.717985,1.927931,2.68895,24.515532,24.315689,-22.318965,
1532,-0.379817,0.236697,-0.091743,-0.607864,1.801,2.589328,-1.606006,36.086117,6.257369,
1533,-0.379817,0.230275,-0.093578,-0.52913,1.622228,2.472834,-28.419923,48.989527,33.386002,
1534,-0.379817,0.230275,-0.093578,-0.476197,1.437578,2.355537,-52.212553,58.619877,58.500445,
1535,-0.379817,0.230275,-0.093578,-0.426456,1.245979,2.294747,-66.626606,63.970072,79.334732,
1536,-0.377982,0.227523,-0.095413,-0.384695,1.070414,2.226725,-70.403214,67.998454,95.133542,
1537,-0.377982,0.227523,-0.095413,-0.337614,0.926916,2.163524,-64.864189,72.089779,107.470461,
1538,-0.372477,0.236697,-0.097248,-0.313143,0.828845,2.100859,-49.317153,76.118161,114.331298,
1539,-0.372477,0.236697,-0.097248,-0.310217,0.756428,2.052922,-26.405732,79.265334,115.653111,
1540,-0.372477,0.236697,-0.097248,-0.318995,0.70138,1.992131,0.659958,81.090695,112.631825,
1541,-0.36789,0.248624,-0.100917,-0.325911,0.67733,1.941249,27.159157,82.727225,108.477556,
1542,-0.36789,0.248624,-0.100917,-0.317133,0.67546,1.897598,49.881748,83.73432,105.45627,
1543,-0.36789,0.248624,-0.100917,-0.296119,0.68027,1.854214,66.184106,86.126172,106.274535,
1544,-0.356881,0.258716,-0.107339,-0.275372,0.675193,1.800654,75.436795,89.273345,110.932351,
1545,-0.356881,0.258716,-0.107339,-0.258614,0.652479,1.718706,77.70276,94.686483,118.674398,
1546,-0.350459,0.261468,-0.108257,-0.25622,0.623351,1.613461,77.450986,100.225508,127.360596,
1547,-0.350459,0.261468,-0.108257,-0.245847,0.585406,1.532852,79.905781,104.25389,135.732077,
1548,-0.350459,0.261468,-0.108257,-0.259944,0.55521,1.445014,86.955449,106.268081,140.578724,
1549,-0.340367,0.259633,-0.116514,-0.264466,0.500162,1.364138,96.145195,107.904611,142.907632,
1550,-0.340367,0.259633,-0.116514,-0.255688,0.427745,1.27255,107.160302,108.282272,143.725897,
1551,-0.340367,0.259633,-0.116514,-0.244517,0.340897,1.166768,117.860691,108.408158,144.481218,
1552,-0.330275,0.262385,-0.120183,-0.228291,0.255654,1.058844,127.679871,107.401063,144.921823,
1553,-0.330275,0.262385,-0.120183,-0.215523,0.152238,0.939405,136.995504,106.393968,144.292388,
1554,-0.316514,0.261468,-0.127523,-0.207809,0.055237,0.844336,146.248194,106.456911,142.592914,
1555,-0.316514,0.261468,-0.127523,-0.202756,-0.032679,0.747392,156.445035,105.323929,139.382798,
1556,-0.316514,0.261468,-0.127523,-0.188924,-0.115785,0.659821,168.34135,103.750342,134.787925,
1557,-0.308257,0.259633,-0.13578,-0.172698,-0.184729,0.587782,180.426495,100.540225,130.381882,
1558,-0.308257,0.259633,-0.13578,-0.148493,-0.249397,0.509317,193.77051,97.770713,125.724066,
1559,-0.295413,0.252294,-0.137615,-0.139183,-0.30391,0.441563,206.988638,94.371766,119.366776,
1560,-0.295413,0.252294,-0.137615,-0.131203,-0.353881,0.364704,219.703218,91.413423,113.26126,
1561,-0.295413,0.252294,-0.137615,-0.121894,-0.408661,0.308734,230.592437,88.518023,106.589252,
1562,-0.288991,0.242202,-0.144954,-0.105402,-0.454089,0.250085,240.600448,84.741416,100.609623,
1563,-0.288991,0.242202,-0.144954,-0.091038,-0.495508,0.205362,248.027777,81.279525,94.755881,
1564,-0.288991,0.242202,-0.144954,-0.083058,-0.548953,0.149124,252.874424,78.258239,89.153912,
1565,-0.278899,0.230275,-0.151376,-0.071621,-0.596786,0.110025,254.951558,75.614613,83.30017,
1566,-0.278899,0.230275,-0.151376,-0.063641,-0.664393,0.072801,254.510954,72.908044,76.94288,
1567,-0.270642,0.213761,-0.154128,-0.052735,-0.753645,0.031024,251.552611,70.579136,68.94906,
1568,-0.270642,0.213761,-0.154128,-0.058853,-0.841561,-0.006201,243.558791,69.509097,60.892296,
1569,-0.270642,0.213761,-0.154128,-0.057523,-0.932951,-0.053869,229.333568,68.753775,52.835533,
1570,-0.266055,0.194495,-0.158716,-0.063907,-1.033427,-0.082256,209.506376,67.117245,47.485338,
1571,-0.266055,0.194495,-0.158716,-0.048479,-1.114662,-0.117338,185.839633,65.480715,43.079296,
1572,-0.266055,0.194495,-0.158716,-0.045287,-1.194295,-0.155366,159.843982,64.158902,38.987971,
1573,-0.258716,0.176147,-0.158716,-0.026402,-1.257894,-0.175719,133.659501,61.263503,33.511889,
1574,-0.258716,0.176147,-0.158716,-0.006186,-1.312407,-0.173041,111.440457,57.109234,27.784034,
1575,-0.255963,0.162385,-0.162385,0.033713,-1.355697,-0.169024,94.697496,50.437227,20.923196,
1576,-0.255963,0.162385,-0.162385,0.057386,-1.367455,-0.165274,84.311824,44.268767,12.677602,
1577,-0.255963,0.162385,-0.162385,0.096221,-1.373601,-0.176522,78.395138,37.533817,5.124386,
1578,-0.251376,0.155046,-0.16055,0.118299,-1.367722,-0.188305,76.506834,29.225279,-2.177056,
1579,-0.251376,0.155046,-0.16055,0.1574,-1.350085,-0.199017,74.996191,22.112668,-9.415554,
1580,-0.245872,0.146789,-0.159633,0.180807,-1.347413,-0.20357,73.422604,16.762473,-15.835788,
1581,-0.245872,0.146789,-0.159633,0.188787,-1.334319,-0.211604,70.967809,11.601109,-20.619491,
1582,-0.245872,0.146789,-0.159633,0.202353,-1.345275,-0.208926,66.62471,6.628575,-24.333156,
1583,-0.243119,0.13945,-0.162385,0.204215,-1.348749,-0.201963,60.770968,1.593098,-28.424481,
1584,-0.243119,0.13945,-0.162385,0.195171,-1.376808,-0.224191,53.784243,-2.812945,-32.389919,
1585,-0.243119,0.13945,-0.162385,0.194373,-1.395246,-0.247757,44.153893,-6.400722,-34.781771,
1586,-0.241284,0.133028,-0.161468,0.192245,-1.424908,-0.242937,31.250482,-10.17733,-37.299509,
1587,-0.241284,0.133028,-0.161468,0.198629,-1.436665,-0.264093,16.018164,-13.953938,-38.747209,
1588,-0.242202,0.124771,-0.161468,0.207673,-1.448958,-0.252845,-0.787741,-17.478772,-39.817248,
1589,-0.242202,0.124771,-0.161468,0.206609,-1.455638,-0.267307,-17.341873,-20.940663,-41.013174,
1590,-0.242202,0.124771,-0.161468,0.206609,-1.447889,-0.267039,-33.203626,-23.710175,-41.579665,
1591,-0.243119,0.123853,-0.159633,0.214588,-1.431588,-0.261951,-48.939492,-27.360896,-42.712647,
1592,-0.243119,0.123853,-0.159633,0.218312,-1.396315,-0.253917,-63.79415,-31.515165,-44.097404,
1593,-0.243119,0.123853,-0.159633,0.225228,-1.358904,-0.261951,-77.641713,-36.424755,-45.733934,
1594,-0.244954,0.122936,-0.159633,0.226026,-1.312941,-0.265968,-92.30754,-42.026724,-48.062842,
1595,-0.244954,0.122936,-0.159633,0.22443,-1.261902,-0.25954,-107.539859,-47.943409,-50.139976,
1596,-0.247706,0.126606,-0.161468,0.22443,-1.215138,-0.250167,-122.268629,-53.104774,-50.958241,
1597,-0.247706,0.126606,-0.161468,0.218046,-1.168374,-0.246418,-137.689778,-58.958516,-51.965337,
1598,-0.247706,0.126606,-0.161468,0.218844,-1.128825,-0.225797,-150.467302,-65.252862,-52.846545,
1599,-0.249541,0.13211,-0.159633,0.208205,-1.092216,-0.178664,-160.034709,-71.673096,-53.790697,
1600,-0.249541,0.13211,-0.159633,0.194373,-1.045986,-0.17063,-166.203168,-77.715668,-56.623153,
1601,-0.255963,0.144037,-0.16055,0.173625,-1.004567,-0.125372,-170.798041,-83.695298,-59.896214,
1602,-0.255963,0.144037,-0.16055,0.152612,-0.959406,-0.114392,-175.267027,-89.36021,-62.476896,
1603,-0.255963,0.144037,-0.16055,0.137184,-0.91772,-0.091361,-179.295409,-94.710404,-64.931691,
1604,-0.26055,0.151376,-0.162385,0.108723,-0.865077,-0.084934,-184.645604,-98.864673,-65.812899,
1605,-0.26055,0.151376,-0.162385,0.095157,-0.829536,-0.066456,-192.072932,-102.893055,-66.316447,
