,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
index,Geomagnetism_X,Geomagnetism_Y,Geomagnetism_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_velocity_X,Angular_velocity_Y,Angular_velocity_Z, 
1230,-0.244954,0.185321,-0.154128,0.29285,-0.131455,2.06096,-99.55674,54.55908,-19.712005,
1231,-0.244954,0.185321,-0.154128,0.329459,-0.07314,2.46131,-83.94676,54.622023,-16.061284,
1232,-0.241284,0.191743,-0.158716,0.375687,0.026449,2.844065,-60.846508,48.894168,-12.788223,
1233,-0.241284,0.191743,-0.158716,0.413899,0.064793,3.156171,-33.591988,37.942005,-8.130407,
1234,-0.241284,0.191743,-0.158716,0.387445,0.069586,3.355128,-7.155732,21.702591,-2.276665,
1235,-0.237615,0.198165,-0.162385,0.344957,0.010206,3.384091,11.790251,0.112983,2.255265,
1236,-0.237615,0.198165,-0.162385,0.279489,-0.041453,3.237648,23.938339,-21.161909,5.402438,
1237,-0.237615,0.198165,-0.162385,0.201462,-0.069678,2.938807,30.736234,-37.71604,7.479572,
1238,-0.23578,0.2,-0.163303,0.149354,-0.13039,2.62995,39.548319,-46.779899,8.360781,
1239,-0.23578,0.2,-0.163303,0.076938,-0.251015,2.359531,51.129916,-49.486468,7.164855,
1240,-0.234862,0.199083,-0.163303,0.043804,-0.334894,2.059336,58.809019,-55.591984,7.668403,
1241,-0.234862,0.199083,-0.163303,0.002919,-0.405724,1.775382,59.438454,-61.193953,8.171951,
1242,-0.234862,0.199083,-0.163303,-0.031552,-0.443536,1.509294,61.263814,-62.201048,8.171951,
1243,-0.240367,0.195413,-0.158716,-0.032086,-0.47975,1.255116,64.662761,-61.760444,8.801385,
1244,-0.240367,0.195413,-0.158716,-0.026207,-0.506911,1.036399,67.998765,-59.494479,8.801385,
1245,-0.240367,0.195413,-0.158716,-0.013381,-0.54632,0.876421,70.26473,-54.521945,8.738442,
1246,-0.244037,0.192661,-0.157798,0.009867,-0.571617,0.744325,69.698239,-50.934168,8.486668,
1247,-0.244037,0.192661,-0.157798,0.021624,-0.584665,0.6328,67.746991,-47.15756,8.864329,
1248,-0.249541,0.185321,-0.153211,0.028572,-0.583333,0.523983,66.614009,-44.262161,9.493763,
1249,-0.249541,0.185321,-0.153211,0.03739,-0.580404,0.409481,66.173405,-42.688574,11.004407,
1250,-0.249541,0.185321,-0.153211,0.038726,-0.584931,0.306348,65.166309,-40.233779,13.459202,
1251,-0.255046,0.182569,-0.148624,0.012005,-0.580138,0.194554,62.900344,-36.646001,15.725166,
1252,-0.255046,0.182569,-0.148624,-0.02113,-0.560433,0.093857,62.396797,-31.044033,17.991131,
1253,-0.255046,0.182569,-0.148624,-0.042775,-0.53274,-0.031202,64.285101,-25.379121,19.564718,
1254,-0.258716,0.181651,-0.144954,-0.080185,-0.508775,-0.120529,66.676952,-17.951792,20.445926,
1255,-0.258716,0.181651,-0.144954,-0.114389,-0.503449,-0.201195,65.040422,-9.706198,20.068266,
1256,-0.263303,0.173394,-0.138532,-0.144317,-0.510106,-0.274823,57.990754,-1.964152,18.557622,
1257,-0.263303,0.173394,-0.138532,-0.160885,-0.527681,-0.335457,45.087344,5.777894,16.417545,
1258,-0.263303,0.173394,-0.138532,-0.179323,-0.527681,-0.392302,29.414421,13.960545,14.969845,
1259,-0.261468,0.170642,-0.141284,-0.192951,-0.524485,-0.436154,17.581049,22.080252,13.396258,
1260,-0.261468,0.170642,-0.141284,-0.207113,-0.525284,-0.465388,11.916137,29.066977,12.766824,
1261,-0.261468,0.170642,-0.141284,-0.203372,-0.533273,-0.496517,9.020738,34.983662,13.648032,
1262,-0.26422,0.170642,-0.141284,-0.202036,-0.517296,-0.496788,8.768964,41.592726,13.648032,
1263,-0.26422,0.170642,-0.141284,-0.195623,-0.529811,-0.478923,8.706021,46.942921,12.200332,
1264,-0.265138,0.172477,-0.143119,-0.199631,-0.549782,-0.450771,3.985261,49.082999,10.374972,
1265,-0.265138,0.172477,-0.143119,-0.18921,-0.555906,-0.427762,-7.973998,48.957112,7.731346,
1266,-0.265138,0.172477,-0.143119,-0.167832,-0.537533,-0.357924,-24.842846,48.705338,2.318208,
1267,-0.258716,0.169725,-0.144037,-0.137904,-0.526083,-0.232324,-41.145204,48.20179,-3.535534,
1268,-0.258716,0.169725,-0.144037,-0.120001,-0.532207,-0.099957,-56.314579,43.606917,-8.948672,
1269,-0.258716,0.169725,-0.144037,-0.069497,-0.55351,0.048381,-75.260562,35.48721,-14.487697,
1270,-0.257798,0.169725,-0.146789,-0.035293,-0.580937,0.191847,-97.983153,28.311655,-19.649061,
1271,-0.257798,0.169725,-0.146789,0.007462,-0.540728,0.361569,-121.524009,24.472104,-24.810425,
1272,-0.253211,0.173394,-0.152294,0.044605,-0.469898,0.578662,-136.25278,28.122825,-28.398203,
1273,-0.253211,0.173394,-0.152294,0.095376,-0.409186,0.82878,-134.427419,34.857775,-27.957599,
1274,-0.253211,0.173394,-0.152294,0.152294,-0.315455,1.157126,-123.664087,39.830309,-24.747482,
1275,-0.244954,0.178899,-0.154128,0.204401,-0.224387,1.525535,-109.816524,47.572355,-21.411478,
1276,-0.244954,0.178899,-0.154128,0.26399,-0.134917,1.938608,-94.584206,54.622023,-18.579022,
1277,-0.244954,0.178899,-0.154128,0.296858,-0.024144,2.35926,-77.40064,58.020971,-16.942492,
1278,-0.243119,0.188991,-0.157798,0.312089,0.066391,2.769896,-58.076996,54.496137,-18.89374,
1279,-0.243119,0.188991,-0.157798,0.32545,0.117251,3.083626,-40.578713,42.662765,-19.963778,
1280,-0.23945,0.199083,-0.161468,0.340147,0.119381,3.273921,-25.724055,25.730973,-16.438944,
1281,-0.23945,0.199083,-0.161468,0.321709,0.058403,3.326976,-12.631814,6.407329,-10.270485,
1282,-0.23945,0.199083,-0.161468,0.289109,-0.039589,3.19109,-0.357838,-13.105145,-3.913195,
1283,-0.234862,0.199083,-0.162385,0.241811,-0.135982,2.901451,11.034929,-30.414598,0.429904,
1284,-0.234862,0.199083,-0.162385,0.172602,-0.212138,2.562006,27.2114,-41.870309,2.066434,
1285,-0.234862,0.199083,-0.162385,0.110875,-0.275779,2.28103,44.269079,-48.290542,0.17813,
1286,-0.233945,0.197248,-0.163303,0.038726,-0.324775,2.015754,54.46592,-51.689489,-1.899004,
1287,-0.233945,0.197248,-0.163303,-0.014717,-0.386019,1.775923,54.27709,-53.829567,-1.332513,
1288,-0.240367,0.197248,-0.16422,-0.047852,-0.446731,1.54692,51.759351,-53.451906,-0.828965,
1289,-0.240367,0.197248,-0.16422,-0.047585,-0.460578,1.30763,52.451729,-54.836663,-1.395456,
1290,-0.240367,0.197248,-0.16422,-0.039301,-0.496792,1.050475,55.598902,-54.333115,-0.640135,
1291,-0.242202,0.190826,-0.155963,-0.01926,-0.542592,0.863157,57.235433,-49.864129,-0.136587,
1292,-0.242202,0.190826,-0.155963,0.011737,-0.589191,0.749197,58.368415,-44.136274,-0.388361,
1293,-0.242202,0.190826,-0.155963,0.038726,-0.61289,0.636319,58.116641,-39.415514,-0.954852,
1294,-0.247706,0.187156,-0.154128,0.060371,-0.626471,0.578933,56.10245,-35.89068,-0.954852,
1295,-0.247706,0.187156,-0.154128,0.079611,-0.632329,0.493124,53.332938,-34.63181,1.059339,
1296,-0.250459,0.184404,-0.152294,0.088963,-0.632861,0.398924,50.311651,-34.317093,3.702965,
1297,-0.250459,0.184404,-0.152294,0.081748,-0.621944,0.31095,47.101535,-33.750602,5.905986,
1298,-0.250459,0.184404,-0.152294,0.072129,-0.612092,0.202674,43.073153,-31.106976,7.353686,
1299,-0.254128,0.180734,-0.147706,0.048613,-0.591322,0.116866,38.163563,-27.330368,9.179046,
1300,-0.254128,0.180734,-0.147706,0.012539,-0.581469,0.033764,34.198124,-23.050213,10.186141,
1301,-0.254128,0.180734,-0.147706,-0.016053,-0.575079,-0.053398,30.799177,-17.574131,11.948559,
1302,-0.256881,0.175229,-0.147706,-0.050791,-0.54419,-0.137041,27.2114,-11.657445,12.955654,
1303,-0.256881,0.175229,-0.147706,-0.089271,-0.526882,-0.209045,23.623622,-4.733664,12.326219,
1304,-0.26055,0.176147,-0.142202,-0.110381,-0.512503,-0.246671,18.084597,3.386043,10.689689,
1305,-0.26055,0.176147,-0.142202,-0.132293,-0.49839,-0.269409,12.986176,11.946354,9.997311,
1306,-0.26055,0.176147,-0.142202,-0.147791,-0.499721,-0.301892,10.531381,18.05187,9.871424,
1307,-0.261468,0.172477,-0.141284,-0.168634,-0.508508,-0.355759,7.635982,23.087347,11.004407,
1308,-0.261468,0.172477,-0.141284,-0.174513,-0.495727,-0.402047,3.985261,28.689316,11.445011,
1309,-0.261468,0.172477,-0.141284,-0.177452,-0.466702,-0.410709,3.79643,35.48721,9.493763,
1310,-0.258716,0.175229,-0.144954,-0.191615,-0.456584,-0.387971,2.600505,40.01914,5.402438,
1311,-0.258716,0.175229,-0.144954,-0.1844,-0.472561,-0.364692,-7.47045,40.837405,0.933452,
1312,-0.255963,0.174312,-0.146789,-0.169168,-0.486673,-0.298643,-26.982924,39.704422,-3.409647,
1313,-0.255963,0.174312,-0.146789,-0.154739,-0.493597,-0.224474,-46.998946,38.319666,-7.123311,
1314,-0.255963,0.174312,-0.146789,-0.140309,-0.490401,-0.165464,-65.063721,33.724793,-12.032902,
1315,-0.250459,0.175229,-0.146789,-0.101028,-0.493597,-0.126485,-82.31023,28.437542,-17.823701,
1316,-0.250459,0.175229,-0.146789,-0.078582,-0.489336,-0.030119,-101.948591,27.871051,-23.425669,
1317,-0.250459,0.175229,-0.146789,-0.071367,-0.469632,0.137167,-117.684458,31.899433,-28.461146,
1318,-0.248624,0.178899,-0.151376,-0.040637,-0.40892,0.334771,-125.741221,37.753175,-31.104772,
1319,-0.248624,0.178899,-0.151376,0.034985,-0.362853,0.561338,-124.167635,43.543974,-30.915941,
1320,-0.249541,0.188073,-0.154128,0.121831,-0.325574,0.822554,-120.768687,47.635299,-27.454051,
1321,-0.249541,0.188073,-0.154128,0.208409,-0.27072,1.19394,-114.977889,56.132667,-23.677443,
1322,-0.249541,0.188073,-0.154128,0.319304,-0.198025,1.628397,-98.234927,64.630034,-18.767853,
1323,-0.244954,0.191743,-0.156881,0.439285,-0.127994,2.073141,-75.889997,64.378261,-14.739471,
1324,-0.244954,0.191743,-0.156881,0.503417,-0.11468,2.509763,-59.839413,55.629119,-11.403467,
1325,-0.244954,0.191743,-0.156881,0.519183,-0.102164,2.882774,-52.789745,41.089178,-8.130407,
1326,-0.236697,0.199083,-0.163303,0.513838,-0.074471,3.148591,-50.586724,21.954365,-5.360894,
1327,-0.236697,0.199083,-0.163303,0.470549,-0.022813,3.26201,-47.313663,-2.782417,-2.339608,
1328,-0.233945,0.205505,-0.165138,0.398401,0.004081,3.230881,-39.949278,-26.260329,-0.0107,
1329,-0.233945,0.205505,-0.165138,0.29953,0.006212,3.084979,-31.45191,-44.388047,1.499943,
1330,-0.233945,0.205505,-0.165138,0.190506,-0.039855,2.858953,-22.073334,-54.270172,2.318208,
1331,-0.23211,0.206422,-0.166055,0.103393,-0.093643,2.590429,-11.498832,-57.857949,2.947643,
1332,-0.23211,0.206422,-0.166055,0.020823,-0.142639,2.343018,2.537561,-55.277267,1.059339,
1333,-0.23211,0.206422,-0.166055,-0.065755,-0.178853,2.165717,21.23177,-50.934168,0.429904,
1334,-0.233028,0.209174,-0.163303,-0.083392,-0.243826,1.910727,38.163563,-52.948359,1.688774,
1335,-0.233028,0.209174,-0.163303,-0.100494,-0.310396,1.674956,50.878143,-53.263076,3.199417,
1336,-0.23945,0.210092,-0.161468,-0.083125,-0.375102,1.461382,59.690228,-48.668203,4.206512,
1337,-0.23945,0.210092,-0.161468,-0.054265,-0.434216,1.278937,68.754087,-44.07333,4.206512,
1338,-0.23945,0.210092,-0.161468,-0.017389,-0.481614,1.114899,77.125568,-41.303818,4.332399,
1339,-0.244954,0.205505,-0.157798,0.021624,-0.530343,0.955192,82.916366,-38.723136,4.52123,
1340,-0.244954,0.205505,-0.157798,0.057966,-0.567623,0.808207,83.294027,-36.457171,4.71006,
1341,-0.244954,0.205505,-0.157798,0.08923,-0.597712,0.696954,80.650402,-33.813545,5.780099,
1342,-0.246789,0.2,-0.154128,0.120495,-0.62434,0.59734,75.614924,-32.99528,6.220703,
1343,-0.246789,0.2,-0.154128,0.12958,-0.622476,0.500433,69.950013,-32.051128,7.290742,
1344,-0.251376,0.19633,-0.150459,0.141338,-0.627536,0.43628,63.403892,-31.044033,9.241989,
1345,-0.251376,0.19633,-0.150459,0.128244,-0.616885,0.335042,59.249623,-29.344559,11.633841,
1346,-0.251376,0.19633,-0.150459,0.10366,-0.599843,0.258436,56.731885,-27.078594,14.15158,
1347,-0.255046,0.188991,-0.148624,0.078542,-0.573747,0.183997,55.473015,-23.301987,17.046979,
1348,-0.255046,0.188991,-0.148624,0.049415,-0.565759,0.085195,53.710598,-19.903039,18.746453,
1349,-0.255046,0.188991,-0.148624,0.01147,-0.551646,0.009672,50.248708,-14.678732,21.453022,
1350,-0.258716,0.186239,-0.147706,-0.020061,-0.549516,-0.070993,46.28327,-8.82499,23.718987,
1351,-0.258716,0.186239,-0.147706,-0.055601,-0.548451,-0.148681,42.003114,-2.090039,25.103743,
1352,-0.259633,0.184404,-0.143119,-0.081254,-0.547918,-0.194969,37.282354,5.274347,25.166686,
1353,-0.259633,0.184404,-0.143119,-0.120802,-0.532474,-0.239633,33.631633,14.275262,25.41846,
1354,-0.259633,0.184404,-0.143119,-0.16035,-0.515432,-0.281048,32.12099,23.150291,24.474308,
1355,-0.261468,0.183486,-0.141284,-0.189744,-0.472561,-0.302974,33.56869,31.710602,23.97076,
1356,-0.261468,0.183486,-0.141284,-0.232766,-0.43395,-0.327878,36.023485,38.949101,22.586004,
1357,-0.261468,0.183486,-0.141284,-0.257083,-0.428358,-0.351157,35.834654,45.432278,20.382983,
1358,-0.259633,0.179817,-0.144954,-0.277124,-0.438743,-0.343036,30.48446,51.034246,17.676414,
1359,-0.259633,0.179817,-0.144954,-0.269108,-0.446465,-0.353864,19.59524,54.433193,14.088636,
1360,-0.257798,0.178899,-0.146789,-0.223414,-0.465371,-0.337893,5.24413,55.440289,9.682594,
1361,-0.257798,0.178899,-0.146789,-0.18146,-0.496526,-0.284838,-12.820644,54.307306,4.584173,
1362,-0.257798,0.178899,-0.146789,-0.150196,-0.530876,-0.177645,-32.647836,52.104285,-1.080739,
1363,-0.253211,0.179817,-0.149541,-0.125879,-0.543125,-0.08534,-52.034423,47.320582,-6.242103,
1364,-0.253211,0.179817,-0.149541,-0.093012,-0.537799,0.005883,-70.728632,39.263818,-10.774032,
1365,-0.253211,0.179817,-0.149541,-0.059075,-0.535403,0.111181,-89.234011,32.277093,-14.17298,
1366,-0.248624,0.180734,-0.153211,-0.031017,-0.527148,0.240029,-106.228747,26.801012,-17.44604,
1367,-0.248624,0.180734,-0.153211,-0.024604,-0.480016,0.376457,-117.936231,24.472104,-20.215552,
1368,-0.244037,0.184404,-0.155963,0.010936,-0.409452,0.556195,-123.034652,26.801012,-23.048008,
1369,-0.244037,0.184404,-0.155963,0.064112,-0.33516,0.77383,-121.524009,31.773546,-22.1668,
1370,-0.244037,0.184404,-0.155963,0.148285,-0.295484,1.044249,-113.970793,37.312571,-18.075474,
1371,-0.241284,0.193578,-0.157798,0.212685,-0.239299,1.35067,-104.025726,42.599822,-14.55064,
1372,-0.241284,0.193578,-0.157798,0.281627,-0.132254,1.697965,-91.499976,50.467755,-14.17298,
1373,-0.241284,0.193578,-0.157798,0.362593,-0.02228,2.104541,-77.40064,55.440289,-15.683623,
1374,-0.238532,0.200917,-0.157798,0.424053,0.033639,2.5436,-62.105378,55.251458,-14.865358,
1375,-0.238532,0.200917,-0.157798,0.471084,0.071717,2.927438,-46.495398,47.383525,-12.53645,
1376,-0.234862,0.208257,-0.163303,0.49834,0.067722,3.21491,-30.130097,33.095358,-8.00452,
1377,-0.234862,0.208257,-0.163303,0.486048,0.05574,3.382467,-15.778987,12.009297,-3.850251,
1378,-0.234862,0.208257,-0.163303,0.426726,0.02352,3.396272,-2.497916,-12.09805,-0.325417,
1379,-0.226606,0.211009,-0.166055,0.321442,-0.028671,3.220053,8.13953,-33.939432,3.26236,
1380,-0.226606,0.211009,-0.166055,0.226847,-0.055033,2.923919,13.930328,-50.24179,6.409534,
1381,-0.226606,0.211009,-0.166055,0.133856,-0.087785,2.61046,23.938339,-54.899606,8.046064,
1382,-0.230275,0.211009,-0.166972,0.06144,-0.163942,2.333544,44.017305,-56.724967,6.53542,
1383,-0.230275,0.211009,-0.166972,0.012005,-0.230245,2.014401,57.424263,-62.138105,6.094816,
1384,-0.231193,0.208257,-0.16422,-0.053731,-0.30507,1.754539,59.816115,-61.6975,6.661307,
1385,-0.231193,0.208257,-0.16422,-0.04999,-0.365782,1.522016,61.389701,-56.221419,6.220703,
1386,-0.231193,0.208257,-0.16422,-0.04224,-0.395606,1.310608,67.054613,-53.200133,5.465382,
1387,-0.234862,0.206422,-0.159633,-0.01151,-0.445134,1.104613,72.593638,-49.801185,5.024777,
1388,-0.234862,0.206422,-0.159633,0.007729,-0.490401,0.970892,76.433189,-44.450991,4.961834,
1389,-0.234862,0.206422,-0.159633,0.040864,-0.543657,0.845563,79.328589,-39.289627,5.024777,
1390,-0.244037,0.202752,-0.155963,0.06625,-0.568422,0.740264,78.887985,-36.960719,5.465382,
1391,-0.244037,0.202752,-0.155963,0.091635,-0.588659,0.621702,75.614924,-34.568867,7.416629,
1392,-0.247706,0.197248,-0.155963,0.091635,-0.584931,0.51505,72.278921,-32.239959,8.486668,
1393,-0.247706,0.197248,-0.155963,0.092437,-0.588393,0.407857,69.068804,-30.036937,9.997311,
1394,-0.247706,0.197248,-0.155963,0.097781,-0.598245,0.289024,66.173405,-27.141538,12.074445,
1395,-0.251376,0.191743,-0.148624,0.083619,-0.596381,0.194283,62.45974,-22.924326,14.592184,
1396,-0.251376,0.191743,-0.148624,0.067051,-0.604636,0.105497,57.864867,-18.014735,16.984036,
1397,-0.251376,0.191743,-0.148624,0.048613,-0.600375,0.015357,52.011125,-13.042202,19.187057,
1398,-0.252294,0.187156,-0.147706,0.021357,-0.600641,-0.053669,43.073153,-7.629064,21.012418,
1399,-0.252294,0.187156,-0.147706,-0.017924,-0.591055,-0.108348,35.519937,-2.152982,22.208343,
1400,-0.255963,0.185321,-0.148624,-0.037163,-0.568422,-0.202819,27.526117,3.323099,23.341326,
1401,-0.255963,0.185321,-0.148624,-0.084193,-0.561232,-0.260205,20.979997,9.995107,23.844873,
1402,-0.255963,0.185321,-0.148624,-0.119466,-0.540196,-0.320028,16.636897,16.60417,24.033704,
1403,-0.255046,0.184404,-0.145872,-0.145386,-0.531675,-0.353323,15.063311,23.905612,23.404269,
1404,-0.255046,0.184404,-0.145872,-0.167298,-0.526616,-0.381204,16.385124,30.011129,23.278382,
1405,-0.255046,0.184404,-0.145872,-0.178521,-0.525817,-0.431823,18.714032,34.354228,23.026608,
1406,-0.254128,0.182569,-0.147706,-0.195356,-0.506378,-0.484878,18.147541,38.697327,21.704796,
1407,-0.254128,0.182569,-0.147706,-0.198295,-0.506378,-0.485961,13.678555,43.418087,18.242905,
1408,-0.254128,0.182569,-0.146789,-0.198295,-0.492798,-0.442109,5.118243,47.005864,12.89271,
1409,-0.254128,0.182569,-0.146789,-0.190813,-0.502118,-0.395009,-8.729319,47.005864,6.34659,
1410,-0.254128,0.182569,-0.146789,-0.160083,-0.511171,-0.311636,-30.130097,45.243447,0.681678,
1411,-0.250459,0.183486,-0.150459,-0.135232,-0.522355,-0.211752,-53.670953,42.222161,-4.102025,
1412,-0.250459,0.183486,-0.150459,-0.120535,-0.535403,-0.11674,-75.386449,36.620192,-7.438029,
1413,-0.250459,0.183486,-0.150459,-0.070031,-0.556173,-0.007922,-91.75175,31.899433,-10.018711,
1414,-0.246789,0.184404,-0.150459,-0.035293,-0.558303,0.107121,-103.899839,30.199959,-11.025806,
1415,-0.246789,0.184404,-0.150459,-0.000287,-0.530343,0.268723,-111.578941,31.332941,-10.207541,
1416,-0.242202,0.189908,-0.155046,0.039795,-0.471762,0.470657,-112.586037,37.312571,-8.319237,
1417,-0.242202,0.189908,-0.155046,0.106065,-0.381226,0.723481,-105.095765,44.173408,-6.36799,
1418,-0.242202,0.189908,-0.155046,0.163517,-0.288295,1.040459,-95.21364,51.411907,-4.102025,
1419,-0.23945,0.194495,-0.158716,0.242346,-0.200156,1.425651,-85.772121,58.020971,-1.269569,
1420,-0.23945,0.194495,-0.158716,0.338544,-0.121337,1.88041,-75.95294,60.349879,-1.395456,
1421,-0.23945,0.194495,-0.158716,0.423519,-0.047843,2.311889,-67.77029,56.384441,-4.102025,
1422,-0.236697,0.204587,-0.162385,0.461998,0.00994,2.749865,-63.364247,46.439373,-7.626859,
1423,-0.236697,0.204587,-0.162385,0.459059,0.051479,3.086333,-60.15413,30.703507,-11.151693,
1424,-0.230275,0.211927,-0.16422,0.461998,0.067989,3.320209,-55.999862,12.135184,-10.962863,
1425,-0.230275,0.211927,-0.16422,0.44356,0.057604,3.414679,-48.761363,-8.762046,-6.053273,
1426,-0.230275,0.211927,-0.16422,0.390117,0.028846,3.382467,-35.920896,-30.792259,0.492848,
1427,-0.226606,0.213761,-0.166972,0.282161,-0.00657,3.149133,-22.199221,-50.934168,5.150664,
1428,-0.226606,0.213761,-0.166972,0.201996,-0.032399,2.808064,-7.533393,-60.942179,7.79429,
1429,-0.226606,0.213761,-0.166972,0.100454,-0.085921,2.519237,9.209568,-59.68331,8.046064,
1430,-0.226606,0.212844,-0.16422,0.002385,-0.153557,2.26127,28.784986,-55.843758,7.98312,
1431,-0.226606,0.212844,-0.16422,-0.04705,-0.224653,1.991934,43.891418,-57.417345,11.382067,
1432,-0.23211,0.217431,-0.162385,-0.093813,-0.287762,1.727741,55.976563,-55.843758,13.585089,
1433,-0.23211,0.217431,-0.162385,-0.095684,-0.35806,1.489263,65.229253,-49.549412,14.592184,
1434,-0.23211,0.217431,-0.162385,-0.071901,-0.409718,1.265673,72.404808,-43.506839,15.032788,
1435,-0.234862,0.215596,-0.16055,-0.03556,-0.464306,1.097575,77.377341,-38.408418,15.221619,
1436,-0.234862,0.215596,-0.16055,0.002118,-0.515432,0.981719,79.89508,-34.757697,15.284562,
1437,-0.234862,0.215596,-0.16055,0.045674,-0.558303,0.875338,81.405723,-32.617619,14.781014,
1438,-0.238532,0.210092,-0.155963,0.082283,-0.579073,0.778431,79.832137,-33.184111,14.592184,
1439,-0.238532,0.210092,-0.155963,0.098316,-0.579605,0.677193,76.873794,-33.561771,15.473393,
1440,-0.246789,0.205505,-0.154128,0.113814,-0.585197,0.574331,74.481942,-34.694754,16.102827,
1441,-0.246789,0.205505,-0.154128,0.113814,-0.5836,0.450355,70.705334,-34.883584,16.858149,
1442,-0.246789,0.205505,-0.154128,0.10847,-0.575345,0.341538,67.432274,-33.184111,18.117018,
1443,-0.247706,0.201835,-0.149541,0.088429,-0.554575,0.258436,64.662761,-30.666372,18.683509,
1444,-0.247706,0.201835,-0.149541,0.069456,-0.538864,0.170733,63.026231,-26.071499,19.942379,
1445,-0.247706,0.201835,-0.149541,0.038994,-0.520491,0.082488,61.641475,-21.036022,20.194152,
1446,-0.251376,0.19633,-0.149541,0.011737,-0.521822,0.00101,58.305471,-15.119336,21.327135,
1447,-0.251376,0.19633,-0.149541,-0.016053,-0.516497,-0.088047,51.759351,-9.328537,21.515965,
1448,-0.254128,0.191743,-0.147706,-0.04037,-0.506911,-0.125943,43.450814,-2.84536,22.082456,
1449,-0.254128,0.191743,-0.147706,-0.073238,-0.495993,-0.184141,35.331107,3.197212,20.949474,
1450,-0.254128,0.191743,-0.147706,-0.089271,-0.502118,-0.238009,27.463173,8.547407,19.753548,
1451,-0.255963,0.189908,-0.142202,-0.100761,-0.514899,-0.305681,18.839919,14.715866,18.683509,
1452,-0.255963,0.189908,-0.142202,-0.136835,-0.532207,-0.362526,10.783155,22.709687,19.690605,
1453,-0.255963,0.189908,-0.142202,-0.152067,-0.542592,-0.401776,7.510095,31.018224,21.893626,
1454,-0.255963,0.188991,-0.143119,-0.182797,-0.533006,-0.469449,10.909042,37.564344,24.851969,
1455,-0.255963,0.188991,-0.143119,-0.209518,-0.503715,-0.529,16.448067,44.865786,25.103743,
1456,-0.254128,0.189908,-0.144037,-0.249066,-0.477886,-0.546595,17.581049,53.426098,22.711891,
1457,-0.254128,0.189908,-0.144037,-0.280064,-0.460844,-0.525752,13.489724,62.489957,19.564718,
1458,-0.254128,0.189908,-0.144037,-0.282201,-0.428358,-0.479193,5.24413,67.147773,16.417545,
1459,-0.251376,0.190826,-0.146789,-0.261358,-0.422234,-0.434259,-6.652185,67.021886,12.766824,
1460,-0.251376,0.190826,-0.146789,-0.231964,-0.440873,-0.363338,-25.598168,65.951847,7.290742,
1461,-0.251376,0.190826,-0.146789,-0.201502,-0.46617,-0.268326,-46.180681,65.133582,1.248169,
1462,-0.244037,0.188991,-0.153211,-0.135232,-0.464572,-0.154907,-63.804851,60.664596,-6.17916,
1463,-0.244037,0.188991,-0.153211,-0.082857,-0.462708,-0.039593,-78.407735,54.433193,-13.039997,
1464,-0.242202,0.193578,-0.154128,-0.039835,-0.448595,0.102519,-95.780132,47.761186,-20.90793,
1465,-0.242202,0.193578,-0.154128,-0.003494,-0.420902,0.285505,-115.54438,45.369334,-27.642881,
1466,-0.242202,0.193578,-0.154128,0.07587,-0.377232,0.512885,-131.280246,45.558164,-30.412394,
1467,-0.23578,0.19633,-0.157798,0.152828,-0.351403,0.754611,-138.015197,45.998769,-27.831712,
1468,-0.23578,0.19633,-0.157798,0.240208,-0.309863,1.004187,-135.497458,48.39062,-22.1668,
1469,-0.23578,0.19633,-0.157798,0.348698,-0.220659,1.381258,-124.356465,55.692062,-19.145513,
1470,-0.23211,0.204587,-0.158716,0.449706,-0.126662,1.835746,-105.032821,65.007695,-16.942492,
1471,-0.23211,0.204587,-0.158716,0.560868,-0.063554,2.350056,-83.506156,66.392452,-12.53645,
1472,-0.224771,0.212844,-0.163303,0.606028,-0.047577,2.845689,-62.734812,58.965123,-5.675612,
1473,-0.224771,0.212844,-0.163303,0.629276,-0.057429,3.215993,-44.795925,40.900348,1.248169,
1474,-0.224771,0.212844,-0.163303,0.592935,-0.045979,3.398979,-32.836666,14.023488,5.465382,
1475,-0.219266,0.219266,-0.166972,0.502348,-0.028138,3.436064,-28.745341,-15.119336,7.164855,
1476,-0.219266,0.219266,-0.166972,0.360723,0.013401,3.318314,-31.200136,-37.212492,7.290742,
1477,-0.219266,0.219266,-0.166972,0.206539,0.038432,3.078483,-32.270175,-48.038768,8.423724,
1478,-0.213761,0.225688,-0.170642,0.075068,0.027514,2.789115,-21.758616,-51.122998,10.249085,
1479,-0.213761,0.225688,-0.170642,-0.02888,-0.049175,2.519508,0.712201,-52.06715,7.542516,
1480,-0.217431,0.223853,-0.166055,-0.143783,-0.111751,2.293753,26.644908,-49.675299,2.758813,
1481,-0.217431,0.223853,-0.166055,-0.17478,-0.180185,2.044718,45.779722,-50.178846,0.870509,
1482,-0.217431,0.223853,-0.166055,-0.172108,-0.254743,1.788104,57.73898,-45.458086,-0.577191,
1483,-0.221101,0.227523,-0.162385,-0.13924,-0.316787,1.559642,68.187595,-38.723136,-2.465495,
1484,-0.221101,0.227523,-0.162385,-0.096485,-0.390812,1.383423,79.013872,-33.813545,-3.346704,
1485,-0.221101,0.227523,-0.162385,-0.053463,-0.479484,1.209099,89.3366,-31.484637,-3.157873,
